population,population_density,percentage_working_population,internal_arrivals,nBusiness,nHouses,nTownhouses,nApartments,nDwellings,median_income,nJob,percentage_year_12,nEmployed,nUnEmployed,nRented,nHomeless,year,region,median
13252.504761904762,2412.436190476191,10960.399999999994,6603.0,435.5,1815.5714285714294,1536.9047619047633,1386.333333333343,4738.809523809527,45770.200000000186,9719.79999999993,68.28666666666663,5783.466666666674,369.2666666666664,1235.0666666666511,29.199999999999818,2012,Maribyrnong,330.0
13237.190476190477,2409.6476190476196,10830.799999999988,6115.0,527.0,1823.2285714285717,1564.5619047619039,1493.333333333343,4881.123809523822,46945.700000000186,10123.599999999977,69.15666666666652,5963.266666666663,377.3666666666668,1318.9666666666453,31.899999999999636,2013,Maribyrnong,350.0
13221.876190476192,2406.8590476190475,10701.199999999983,5627.0,618.5,1830.8857142857141,1592.2190476190444,1600.333333333343,5023.438095238118,48121.200000000186,10527.400000000023,70.02666666666664,6143.066666666651,385.46666666666715,1402.8666666666395,34.599999999999454,2014,Maribyrnong,344.0
13206.561904761904,2404.0704761904763,10571.599999999977,5139.0,710.0,1838.5428571428583,1619.8761904761923,1707.333333333343,5165.752380952414,49296.700000000186,10931.199999999953,70.89666666666653,6322.8666666666395,393.5666666666675,1486.7666666666337,37.29999999999927,2015,Maribyrnong,350.0
13191.247619047619,2401.281904761905,10442.0,4651.0,801.5,1846.2000000000007,1647.5333333333328,1814.333333333343,5308.066666666651,50472.200000000186,11335.0,71.76666666666665,6502.666666666686,401.66666666666606,1570.666666666657,40.0,2016,Maribyrnong,370.0
13175.933333333334,2398.493333333334,10312.399999999994,4163.0,893.0,1853.8571428571431,1675.1904761904734,1921.333333333343,5450.380952380947,51647.700000000186,11738.79999999993,72.63666666666654,6682.466666666674,409.7666666666664,1654.5666666666511,42.69999999999982,2017,Maribyrnong,395.0
13160.61904761905,2395.7047619047617,10182.799999999988,3675.0,984.5,1861.5142857142855,1702.8476190476213,2028.333333333343,5592.6952380952425,52823.200000000186,12142.599999999977,73.50666666666666,6862.266666666663,417.8666666666668,1738.4666666666453,45.399999999999636,2018,Maribyrnong,400.0
13145.304761904761,2392.9161904761904,10053.199999999983,3187.0,1076.0,1869.1714285714297,1730.5047619047618,2135.333333333343,5735.009523809538,53998.700000000186,12546.400000000023,74.37666666666655,7042.066666666651,425.96666666666715,1822.3666666666395,48.099999999999454,2019,Maribyrnong,400.0
13129.990476190476,2390.127619047619,9923.599999999977,2699.0,1167.5,1876.828571428572,1758.1619047619024,2242.333333333343,5877.323809523834,55174.200000000186,12950.199999999953,75.24666666666667,7221.8666666666395,434.0666666666675,1906.2666666666337,50.79999999999927,2020,Maribyrnong,400.0
13114.676190476192,2387.339047619048,9794.0,2211.0,1259.0,1884.4857142857145,1785.819047619043,2349.333333333343,6019.63809523813,56349.700000000186,13354.0,76.11666666666656,7401.666666666686,442.16666666666606,1990.166666666657,53.5,2021,Maribyrnong,380.0
13099.361904761907,2384.550476190476,9664.399999999994,1723.0,1350.5,1892.1428571428569,1813.4761904761908,2456.333333333343,6161.952380952367,57525.200000000186,13757.79999999993,76.98666666666668,7581.466666666674,450.2666666666664,2074.066666666651,56.19999999999982,2022,Maribyrnong,420.0
13084.047619047618,2381.7619047619046,9534.799999999988,1235.0,1442.0,1899.800000000001,1841.1333333333314,2563.333333333343,6304.266666666663,58700.700000000186,14161.599999999977,77.85666666666657,7761.266666666663,458.3666666666668,2157.9666666666453,58.899999999999636,2023,Maribyrnong,500.0
13068.733333333334,2378.9733333333334,9405.200000000012,747.0,1533.5,1907.4571428571435,1868.790476190472,2670.333333333343,6446.5809523809585,59876.200000000186,14565.400000000023,78.72666666666646,7941.066666666651,466.46666666666533,2241.8666666666395,61.599999999999454,2024,Maribyrnong,-1.0
13053.419047619049,2376.184761904762,9275.599999999977,259.0,1625.0,1915.1142857142859,1896.4476190476198,2777.333333333343,6588.895238095254,61051.700000000186,14969.199999999953,79.59666666666658,8120.8666666666395,474.5666666666675,2325.7666666666337,64.29999999999927,2025,Maribyrnong,-1.0
13038.104761904764,2373.39619047619,9146.0,259.0,1716.5,1922.7714285714283,1924.1047619047604,2884.333333333343,6731.20952380955,62227.200000000186,15373.0,80.46666666666647,8300.666666666686,482.66666666666606,2409.666666666657,67.0,2026,Maribyrnong,-1.0
11211.895238095225,6672.386666666673,8636.899999999965,10029.0,210.40000000000146,2820.076190476191,162.74285714286088,815.9809523809508,3834.7999999999956,19976.39999999944,7753.0,56.7833333333333,3775.833333333343,253.33333333333326,1105.8333333333358,71.33333333333348,2001,Seddon-Kingsville,175.0
11129.780952380941,6623.526666666672,8544.99999999997,9613.0,235.0,2813.333333333334,187.0,823.6666666666661,3860.0,22549.0,7826.1999999999825,57.793333333333294,3856.1333333333605,254.1333333333332,1123.1333333333314,69.73333333333358,2002,Seddon-Kingsville,180.0
11047.666666666657,6574.6666666666715,8453.099999999977,9197.0,259.59999999999854,2806.5904761904767,211.2571428571464,831.3523809523795,3885.199999999997,25121.599999999627,7899.399999999994,58.803333333333285,3936.433333333349,254.93333333333317,1140.4333333333343,68.13333333333367,2003,Seddon-Kingsville,185.0
10965.552380952373,6525.806666666671,8361.199999999983,8781.0,284.1999999999971,2799.8476190476194,235.5142857142855,839.0380952380947,3910.399999999994,27694.199999999255,7972.600000000006,59.813333333333276,4016.733333333337,255.73333333333312,1157.7333333333372,66.53333333333376,2004,Seddon-Kingsville,190.0
10883.43809523806,6476.94666666667,8269.299999999988,8365.0,308.79999999999563,2793.104761904764,259.7714285714319,846.7238095238081,3935.5999999999985,30266.799999999814,8045.799999999988,60.82333333333327,4097.033333333355,256.5333333333331,1175.0333333333328,64.93333333333385,2005,Seddon-Kingsville,200.0
10801.323809523776,6428.08666666667,8177.399999999965,7949.0,333.40000000000146,2786.3619047619068,284.028571428571,854.4095238095233,3960.7999999999956,32839.39999999944,8119.0,61.83333333333326,4177.333333333343,257.33333333333326,1192.3333333333358,63.333333333333485,2006,Seddon-Kingsville,220.0
10719.209523809492,6379.226666666669,8085.499999999971,7533.0,358.0,2779.6190476190495,308.2857142857174,862.0952380952367,3986.0,35412.0,8192.199999999983,62.84333333333325,4257.6333333333605,258.1333333333332,1209.6333333333314,61.733333333333576,2007,Seddon-Kingsville,255.0
10637.095238095208,6330.366666666669,7993.599999999977,7117.0,382.59999999999854,2772.8761904761923,332.5428571428565,869.7809523809519,4011.199999999997,37984.59999999963,8265.399999999994,63.85333333333347,4337.933333333349,258.93333333333317,1226.9333333333343,60.13333333333367,2008,Seddon-Kingsville,300.0
10554.980952380924,6281.506666666683,7901.6999999999825,6701.0,407.1999999999971,2766.133333333335,356.8000000000029,877.4666666666653,4036.399999999994,40557.199999999255,8338.600000000006,64.86333333333346,4418.233333333337,259.7333333333331,1244.2333333333372,58.53333333333376,2009,Seddon-Kingsville,300.0
10472.86666666664,6232.646666666682,7809.799999999988,6285.0,431.79999999999563,2759.390476190478,381.057142857142,885.1523809523806,4061.5999999999985,43129.799999999814,8411.799999999988,65.87333333333345,4498.533333333355,260.5333333333331,1261.5333333333328,56.93333333333385,2010,Seddon-Kingsville,318.0
10390.752380952355,6183.786666666681,7717.899999999965,5869.0,456.40000000000146,2752.6476190476205,405.3142857142884,892.838095238094,4086.7999999999956,45702.39999999944,8485.0,66.88333333333344,4578.833333333343,261.33333333333326,1278.8333333333358,55.333333333333485,2011,Seddon-Kingsville,322.0
10308.638095238071,6134.926666666681,7625.999999999971,5453.0,481.0,2745.9047619047633,429.57142857142753,900.5238095238092,4112.0,48275.0,8558.199999999983,67.89333333333343,4659.1333333333605,262.1333333333332,1296.1333333333314,53.733333333333576,2012,Seddon-Kingsville,330.0
10226.523809523787,6086.06666666668,7534.099999999977,5037.0,505.59999999999854,2739.161904761906,453.8285714285739,908.2095238095226,4137.199999999997,50847.59999999963,8631.399999999994,68.90333333333342,4739.433333333349,262.93333333333317,1313.4333333333343,52.13333333333367,2013,Seddon-Kingsville,350.0
10144.409523809503,6037.20666666668,7442.1999999999825,4621.0,530.1999999999971,2732.419047619049,478.0857142857203,915.895238095236,4162.399999999994,53420.199999999255,8704.600000000006,69.91333333333341,4819.733333333337,263.7333333333331,1330.7333333333372,50.53333333333376,2014,Seddon-Kingsville,344.0
10062.29523809522,5988.346666666679,7350.299999999988,4205.0,554.7999999999956,2725.6761904761916,502.34285714285943,923.5809523809512,4187.5999999999985,55992.799999999814,8777.799999999988,70.9233333333334,4900.033333333355,264.5333333333331,1348.0333333333328,48.93333333333385,2015,Seddon-Kingsville,350.0
9980.180952380935,5939.4866666666785,7258.399999999965,3789.0,579.4000000000015,2718.9333333333343,526.6000000000058,931.2666666666646,4212.799999999996,58565.39999999944,8851.0,71.9333333333334,4980.333333333343,265.33333333333326,1365.3333333333358,47.333333333333485,2016,Seddon-Kingsville,370.0
9898.066666666651,5890.626666666678,7166.499999999971,3373.0,604.0,2712.190476190477,550.8571428571449,938.9523809523798,4238.0,61138.0,8924.199999999983,72.94333333333338,5060.6333333333605,266.1333333333332,1382.6333333333314,45.733333333333576,2017,Seddon-Kingsville,395.0
9815.952380952367,5841.766666666677,7074.599999999977,2957.0,628.5999999999985,2705.44761904762,575.1142857142913,946.6380952380932,4263.199999999997,63710.59999999963,8997.399999999994,73.95333333333338,5140.933333333349,266.93333333333317,1399.9333333333343,44.13333333333367,2018,Seddon-Kingsville,400.0
9733.838095238083,5792.906666666677,6982.6999999999825,2541.0,653.1999999999971,2698.7047619047626,599.3714285714304,954.3238095238084,4288.399999999994,66283.19999999925,9070.600000000006,74.96333333333337,5221.233333333337,267.7333333333331,1417.2333333333372,42.53333333333376,2019,Seddon-Kingsville,400.0
9651.723809523799,5744.046666666676,6890.799999999988,2125.0,677.7999999999956,2691.9619047619053,623.6285714285768,962.0095238095219,4313.5999999999985,68855.79999999981,9143.799999999988,75.97333333333336,5301.533333333355,268.5333333333331,1434.5333333333328,40.93333333333385,2020,Seddon-Kingsville,400.0
9569.609523809515,5695.186666666676,6798.899999999965,1709.0,702.4000000000015,2685.219047619048,647.885714285716,969.6952380952371,4338.799999999996,71428.39999999944,9217.0,76.98333333333335,5381.833333333343,269.33333333333326,1451.8333333333358,39.333333333333485,2021,Seddon-Kingsville,380.0
9487.495238095202,5646.326666666675,6706.999999999971,1293.0,727.0,2678.4761904761926,672.1428571428623,977.3809523809505,4364.0,74001.0,9290.199999999983,77.99333333333334,5462.1333333333605,270.1333333333332,1469.1333333333314,37.733333333333576,2022,Seddon-Kingsville,420.0
9405.380952380918,5597.466666666674,6615.099999999977,877.0,751.5999999999985,2671.7333333333354,696.4000000000015,985.0666666666657,4389.199999999997,76573.59999999963,9363.399999999994,79.00333333333333,5542.433333333349,270.93333333333317,1486.4333333333343,36.13333333333367,2023,Seddon-Kingsville,500.0
9323.266666666634,5548.606666666674,6523.1999999999825,461.0,776.1999999999971,2664.990476190478,720.6571428571478,992.7523809523791,4414.399999999994,79146.19999999925,9436.600000000006,80.01333333333332,5622.733333333337,271.7333333333331,1503.7333333333372,34.53333333333376,2024,Seddon-Kingsville,-1.0
9241.15238095235,5499.746666666673,6431.299999999988,45.0,800.7999999999956,2658.247619047621,744.914285714287,1000.4380952380943,4439.5999999999985,81718.79999999981,9509.799999999988,81.02333333333331,5703.033333333355,272.5333333333331,1521.0333333333328,32.93333333333385,2025,Seddon-Kingsville,-1.0
9159.038095238066,5450.886666666673,6339.399999999965,45.0,825.4000000000015,2651.5047619047637,769.1714285714334,1008.1238095238077,4464.799999999996,84291.39999999944,9583.0,82.0333333333333,5783.333333333343,273.33333333333326,1538.3333333333358,31.333333333333485,2026,Seddon-Kingsville,-1.0
12353.161904761906,2065.5847619047613,10660.99999999997,7938.0,456.3999999999942,3099.866666666667,63.13333333333139,846.5142857142855,3713.5142857142782,21995.5,6329.900000000023,48.11666666666679,3657.166666666686,474.8333333333335,1127.8333333333285,68.16666666666606,2001,WestFootscray-Tottenham,175.0
12348.24761904762,2064.759047619047,10570.599999999977,7636.0,492.6999999999971,3092.666666666668,63.13333333333139,871.0,3794.0,23765.80000000028,6622.0,49.30666666666639,3796.8666666666977,472.9333333333334,1166.9333333333198,74.86666666666497,2002,WestFootscray-Tottenham,180.0
12343.333333333334,2063.9333333333325,10480.199999999983,7334.0,529.0,3085.466666666667,63.13333333333139,895.4857142857145,3874.4857142857218,25536.100000000093,6914.099999999977,50.49666666666644,3936.5666666667094,471.0333333333333,1206.0333333333256,81.5666666666657,2003,WestFootscray-Tottenham,185.0
12338.419047619049,2063.1076190476188,10389.799999999988,7032.0,565.3000000000029,3078.2666666666664,63.13333333333139,919.971428571429,3954.9714285714144,27306.399999999907,7206.199999999953,51.6866666666665,4076.266666666721,469.1333333333332,1245.1333333333314,88.26666666666642,2004,WestFootscray-Tottenham,190.0
12333.504761904764,2062.281904761904,10299.399999999994,6730.0,601.6000000000058,3071.0666666666675,63.13333333333139,944.4571428571435,4035.457142857136,29076.700000000186,7498.29999999993,52.87666666666655,4215.966666666733,467.2333333333331,1284.2333333333227,94.96666666666533,2005,WestFootscray-Tottenham,200.0
12328.590476190477,2061.45619047619,10208.99999999997,6428.0,637.8999999999942,3063.866666666667,63.13333333333139,968.942857142858,4115.942857142858,30847.0,7790.400000000023,54.066666666666606,4355.666666666686,465.3333333333335,1323.3333333333285,101.66666666666606,2006,WestFootscray-Tottenham,220.0
12323.676190476192,2060.6304761904757,10118.599999999977,6126.0,674.1999999999971,3056.666666666668,126.33333333332848,993.4285714285725,4196.42857142858,32617.30000000028,8082.5,55.25666666666666,4495.366666666698,463.4333333333334,1362.4333333333198,108.36666666666497,2007,WestFootscray-Tottenham,255.0
12318.761904761906,2059.8047619047616,10028.199999999983,5824.0,710.5,3049.466666666667,189.53333333332557,1017.914285714287,4276.914285714272,34387.60000000009,8374.599999999977,56.446666666666715,4635.066666666709,461.5333333333333,1401.5333333333256,115.0666666666657,2008,WestFootscray-Tottenham,300.0
12313.84761904762,2058.9790476190474,9937.799999999988,5522.0,746.8000000000029,3042.2666666666664,252.73333333332266,1042.4000000000015,4357.399999999994,36157.89999999991,8666.699999999953,57.63666666666677,4774.766666666721,459.6333333333332,1440.6333333333314,121.76666666666642,2009,WestFootscray-Tottenham,300.0
12308.933333333334,2058.1533333333327,9847.399999999994,5220.0,783.1000000000058,3035.0666666666675,315.93333333331975,1066.885714285716,4437.885714285716,37928.200000000186,8958.79999999993,58.826666666666824,4914.466666666733,457.7333333333331,1479.7333333333227,128.46666666666533,2010,WestFootscray-Tottenham,318.0
12304.01904761905,2057.327619047619,9756.99999999997,4918.0,819.3999999999942,3027.866666666667,379.1333333333314,1091.3714285714304,4518.371428571438,39698.5,9250.900000000023,60.016666666666424,5054.166666666686,455.8333333333335,1518.8333333333285,135.16666666666606,2011,WestFootscray-Tottenham,322.0
12299.104761904762,2056.5019047619044,9666.599999999977,4616.0,855.6999999999971,3020.666666666668,442.3333333333285,1115.857142857145,4598.85714285713,41468.80000000028,9543.0,61.20666666666648,5193.866666666698,453.9333333333334,1557.9333333333198,141.86666666666497,2012,WestFootscray-Tottenham,330.0
12294.190476190477,2055.67619047619,9576.199999999983,4314.0,892.0,3013.466666666667,505.5333333333256,1140.3428571428594,4679.342857142852,43239.10000000009,9835.099999999977,62.39666666666653,5333.566666666709,452.0333333333333,1597.0333333333256,148.5666666666657,2013,WestFootscray-Tottenham,350.0
