property_url,name,property_type,cost_text,latitude,longitude,bed_info,bath_info,parking,date_available,desc
https://www.domain.com.au/2-247-burke-road-glen-iris-vic-3146-17182676,"2/247 Burke Road, Glen Iris VIC 3146",Apartment / Unit / Flat,$525 pw,-37.8560082,145.0517573,2 Beds,1 Bath,1 Parking,Available Now,Shelter Real Estate
https://www.domain.com.au/1111-55-merchant-street-docklands-vic-3008-17182653,"1111/55 Merchant Street, Docklands VIC 3008",Apartment / Unit / Flat,$640 pw,-37.8208778,144.943907,2 Beds,1 Bath,1 Parking,"Thursday, 12th September 2024",Maria Gutterson
https://www.domain.com.au/1113-2-joseph-road-footscray-vic-3011-15096132,"1113/2 Joseph Road, Footscray VIC 3011",Apartment / Unit / Flat,$610 per week,-37.8003267,144.9095584,2 Beds,2 Baths,1 Parking,"Thursday, 26th September 2024",Kim Te
https://www.domain.com.au/1-95-brighton-road-elwood-vic-3184-17182582,"1/95 Brighton Road, Elwood VIC 3184",Apartment / Unit / Flat,$495.00,-37.8733584,144.9894969,2 Beds,1 Bath,2 Parking,Available Now,Cameron  Gibson 
https://www.domain.com.au/413-70-batesford-road-chadstone-vic-3148-17182461,"413/70 Batesford Road, Chadstone VIC 3148",Apartment / Unit / Flat,$550 per week,-37.8757869,145.0930605,2 Beds,1 Bath,1 Parking,"Wednesday, 18th September 2024",Leasing Team
https://www.domain.com.au/104-250-252-wattletree-road-malvern-vic-3144-17182425,"104/250-252 Wattletree Road, Malvern VIC 3144",Apartment / Unit / Flat,$845.00,-37.8639534,145.0384998,2 Beds,2 Baths,2 Parking,"Friday, 6th September 2024",Tina Jin
https://www.domain.com.au/5-1-milton-street-carnegie-vic-3163-17182423,"5/1 Milton Street, Carnegie VIC 3163",Apartment / Unit / Flat,$670 weekly,-37.8861545,145.0499916,2 Beds,1 Bath,1 Parking,"Friday, 6th September 2024",Angela Skarlatos
https://www.domain.com.au/204-528-swanston-street-carlton-vic-3053-17182391,"204/528 Swanston Street, Carlton VIC 3053",Apartment / Unit / Flat,$400 pw,-37.8043194,144.9636086,1 Bed,1 Bath,N/A,Available Now,Clementina Tralongo
https://www.domain.com.au/1-118-campbell-street-collingwood-vic-3066-17182331,"1/118 Campbell Street, Collingwood VIC 3066",Apartment / Unit / Flat,$450 weekly,-37.800065,144.9896576,1 Bed,1 Bath,1 Parking,"Friday, 27th September 2024",Liam Mulligan
https://www.domain.com.au/p22-394-collins-street-melbourne-vic-3000-17182316,"P22/394 Collins Street, Melbourne VIC 3000",Apartment / Unit / Flat,$525 per week,-37.81668,144.96104,1 Bed,1 Bath,N/A,"Tuesday, 17th September 2024",Mikaele Horsnell
https://www.domain.com.au/402-218-lygon-street-brunswick-east-vic-3057-17176364,"402/218 Lygon Street, Brunswick East VIC 3057",Apartment / Unit / Flat,$700,-37.7716412,144.9718807,2 Beds,2 Baths,1 Parking,Available Now,Sharie Kerr
https://www.domain.com.au/102-88-bay-road-sandringham-vic-3191-17182254,"102/88 Bay Road, Sandringham VIC 3191",Apartment / Unit / Flat,$520.00,-37.95269589999999,145.0091312,1 Bed,1 Bath,1 Parking,"Wednesday, 25th September 2024",Alvin Vitor
https://www.domain.com.au/11-13-15-lambert-street-richmond-vic-3121-17182204,"11/13-15 Lambert Street, Richmond VIC 3121",Apartment / Unit / Flat,$350 weekly,-37.8122803,145.0028469,1 Bed,1 Bath,1 Parking,"Thursday, 19th September 2024",Edward Guo
https://www.domain.com.au/8-30-balaclava-road-st-kilda-east-vic-3183-17182196,"8/30 Balaclava Road, St Kilda East VIC 3183",Apartment / Unit / Flat,$575 per week,-37.8698618,145.0036384,2 Beds,1 Bath,1 Parking,Available Now,Ismaeel Hussain
https://www.domain.com.au/1501-655-chapel-st-south-yarra-vic-3141-17182186,"1501/655 Chapel St, South Yarra VIC 3141",Apartment / Unit / Flat,"$1,200.00",-37.83713820000001,144.9958094,2 Beds,2 Baths,2 Parking,Available Now,Meggan Eade
https://www.domain.com.au/5-39-eildon-road-st-kilda-vic-3182-17181987,"5/39 Eildon Road, St Kilda VIC 3182",Apartment / Unit / Flat,$430 pw,-37.8613521,144.9781909,1 Bed,1 Bath,N/A,"Monday, 16th September 2024",Robyn Rech
https://www.domain.com.au/206-16-pentridge-boulevard-coburg-vic-3058-17181866,"206/16 Pentridge Boulevard, Coburg VIC 3058",Apartment / Unit / Flat,$650 PER WEEK,-37.7384534,144.9694507,2 Beds,2 Baths,1 Parking,Available Now,Mary Corso
https://www.domain.com.au/205-668-swanston-street-carlton-vic-3053-17181825,"205/668 Swanston Street, Carlton VIC 3053",Apartment / Unit / Flat,$670 per week,-37.80090939999999,144.9641566,2 Beds,1 Bath,1 Parking,Available Now,DIANA JURISIC
https://www.domain.com.au/516-20-burnley-street-richmond-vic-3121-17181800,"516/20 Burnley Street, Richmond VIC 3121",Apartment / Unit / Flat,$530,-37.8126488,145.0093583,1 Bed,1 Bath,1 Parking,Available Now,Anna Potaris
https://www.domain.com.au/1145-toorak-road-camberwell-vic-3124-17181785,"1145 Toorak Road, Camberwell VIC 3124",Apartment / Unit / Flat,$750.00,-37.8481095,145.0771785,3 Beds,1 Bath,1 Parking,Available Now,Alexander Vingos
https://www.domain.com.au/4-6-melbourne-street-murrumbeena-vic-3163-17181769,"4/6 Melbourne Street, Murrumbeena VIC 3163",Apartment / Unit / Flat,$510 weekly,-37.8890347,145.0687961,2 Beds,1 Bath,1 Parking,"Saturday, 14th September 2024",Kellie Finlayson
https://www.domain.com.au/2618-555-swanston-street-carlton-vic-3053-17181710,"2618/555 Swanston Street, Carlton VIC 3053",Apartment / Unit / Flat,$640,-37.8057745,144.9626168,2 Beds,1 Bath,N/A,"Monday, 16th September 2024",Lorena Lore
https://www.domain.com.au/3809-260-spencer-street-melbourne-vic-3000-17181592,"3809/260 Spencer Street, Melbourne VIC 3000",Apartment / Unit / Flat,LEASED,-37.81463249999999,144.9526152,2 Beds,2 Baths,N/A,"Saturday, 7th September 2024",Lorena Lore
https://www.domain.com.au/201-1-mount-street-prahran-vic-3181-17181455,"201/1 Mount Street, Prahran VIC 3181",Apartment / Unit / Flat,$470.00,-37.8520058,144.9956264,1 Bed,1 Bath,N/A,"Friday, 6th September 2024",Cameron  Gibson 
https://www.domain.com.au/315-9-darling-street-south-yarra-vic-3141-17181413,"315/9 Darling Street, South Yarra VIC 3141",Apartment / Unit / Flat,$800 Per Week,-37.8378907,144.9913461,2 Beds,2 Baths,1 Parking,"Saturday, 21st September 2024",Leasing Team
https://www.domain.com.au/905n-883-collins-street-docklands-vic-3008-17181377,"905N/883 Collins Street, Docklands VIC 3008",Apartment / Unit / Flat,$595 pw,-37.8210902,144.9426353,1 Bed,1 Bath,N/A,"Thursday, 12th September 2024",Maria Gutterson
https://www.domain.com.au/21-19a-ellesmere-road-windsor-vic-3181-17181307,"21/19A Ellesmere Road, Windsor VIC 3181",Apartment / Unit / Flat,$440.00,-37.85746719999999,145.0008324,1 Bed,1 Bath,1 Parking,"Friday, 20th September 2024",Kerttu  Luik
https://www.domain.com.au/101-7-9-cowra-street-brighton-vic-3186-17181260,"101/7-9 Cowra Street, Brighton VIC 3186",Apartment / Unit / Flat,$620 per week,-37.904925,145.007231,2 Beds,1 Bath,1 Parking,"Saturday, 28th September 2024",Leasing Team
https://www.domain.com.au/10-21-rockley-road-south-yarra-vic-3141-17181182,"10/21 Rockley Road, South Yarra VIC 3141",Apartment / Unit / Flat,$475 pw,-37.8373212,144.9997284,1 Bed,1 Bath,1 Parking,Available Now,Paul Tunney
https://www.domain.com.au/3-26-gold-street-collingwood-vic-3066-17181180,"3/26 Gold Street, Collingwood VIC 3066",Apartment / Unit / Flat,$500 pw,-37.7982881,144.9895184,2 Beds,1 Bath,1 Parking,Available Now,Shermta Flomo
https://www.domain.com.au/1105-20-wardens-walk-coburg-vic-3058-17181170,"1105/20 Wardens Walk, Coburg VIC 3058",Apartment / Unit / Flat,$520 per week,-37.7385722,144.968578,1 Bed,1 Bath,1 Parking,Available Now,Angus Brayshaw
https://www.domain.com.au/4-56-stockade-ave-coburg-vic-3058-17181166,"4/56 Stockade Ave, Coburg VIC 3058",Apartment / Unit / Flat,$500 per week,-37.7389869,144.9688669,1 Bed,1 Bath,1 Parking,Available Now,Angus Brayshaw
https://www.domain.com.au/1-703-heatherton-road-clayton-vic-3168-17181000,"1/703 Heatherton Road, Clayton VIC 3168",Apartment / Unit / Flat,$595,-37.9145479,145.127492,3 Beds,2 Baths,2 Parking,Available Now,David Hua
https://www.domain.com.au/519-11-urquhart-street-coburg-vic-3058-15759475,"519/11 Urquhart Street, Coburg VIC 3058",Apartment / Unit / Flat,$450 Per Week,-37.7401403,144.9679734,1 Bed,1 Bath,N/A,Available Now,Kim Te
https://www.domain.com.au/1-19-fisher-street-malvern-east-vic-3145-17180884,"1/19 Fisher Street, Malvern East VIC 3145",Apartment / Unit / Flat,$550 per week,-37.8816514,145.0569326,2 Beds,1 Bath,1 Parking,Available Now,Leasing Team
https://www.domain.com.au/4-49-maitland-street-glen-iris-vic-3146-17180819,"4/49 Maitland Street, Glen Iris VIC 3146",Apartment / Unit / Flat,$490 per week,-37.8546702,145.0427511,2 Beds,1 Bath,1 Parking,"Thursday, 26th September 2024",Lauren Jackson 
https://www.domain.com.au/230-33-quay-boulevard-werribee-south-vic-3030-17180791,"230/33 Quay Boulevard, Werribee South VIC 3030",Apartment / Unit / Flat,$500.00,-37.9651652,144.706802,1 Bed,1 Bath,1 Parking,Available Now,Mark Hambling
https://www.domain.com.au/3-2-4-radley-street-mornington-vic-3931-17180781,"3/2-4 Radley Street, Mornington VIC 3931",Apartment / Unit / Flat,$600.00,-38.2292155,145.0425316,2 Beds,1 Bath,1 Parking,"Thursday, 3rd October 2024",Jennifer O'Connell
https://www.domain.com.au/308-405-neerim-rd-carnegie-vic-3163-17180754,"308/405 Neerim Rd, Carnegie VIC 3163",Apartment / Unit / Flat,$520 weekly,-37.8903216,145.0655707,1 Bed,1 Bath,1 Parking,"Monday, 9th September 2024",Robert Litinetsky
https://www.domain.com.au/3-8-burns-avenue-clayton-south-vic-3169-17180681,"3/8 Burns Avenue, Clayton South VIC 3169",Apartment / Unit / Flat,$450,-37.9370204,145.1350552,2 Beds,1 Bath,1 Parking,"Thursday, 12th September 2024",Dylan Reeves
https://www.domain.com.au/5-42-nicholson-street-south-yarra-vic-3141-17180573,"5/42 Nicholson Street, South Yarra VIC 3141",Apartment / Unit / Flat,$550 pw,-37.8428437,144.9883276,2 Beds,1 Bath,1 Parking,Available Now,Shermta Flomo
https://www.domain.com.au/804-1-porter-street-hawthorn-east-vic-3123-17180503,"804/1 Porter Street, Hawthorn East VIC 3123",Apartment / Unit / Flat,$530 per week,-37.8290269,145.0550272,1 Bed,1 Bath,1 Parking,Available Now,Leasing Team
https://www.domain.com.au/2-19-mcmillan-avenue-geelong-vic-3220-17180415,"2/19 McMillan Avenue, Geelong VIC 3220",Apartment / Unit / Flat,$430.00,-38.1342226,144.3522204,2 Beds,1 Bath,1 Parking,Available Now,Tim Callander
https://www.domain.com.au/406-39-park-street-south-melbourne-vic-3205-17180387,"406/39 Park Street, South Melbourne VIC 3205",Apartment / Unit / Flat,$560 per week,-37.8334792,144.9691815,1 Bed,1 Bath,N/A,"Saturday, 28th September 2024",Leasing Team
https://www.domain.com.au/3-22-griffiths-street-caulfield-south-vic-3162-17180378,"3/22 Griffiths Street, Caulfield South VIC 3162",Apartment / Unit / Flat,$650 per week,-37.8900532,145.0318278,2 Beds,1 Bath,1 Parking,"Friday, 20th September 2024",Carnegie Leasing
https://www.domain.com.au/106-471-malvern-road-south-yarra-vic-3141-17180312,"106/471 Malvern Road, South Yarra VIC 3141",Apartment / Unit / Flat,$520 pw,-37.8478382,145.002178,1 Bed,1 Bath,1 Parking,"Saturday, 14th September 2024",Abir Ayadi
https://www.domain.com.au/5-66-foam-street-elwood-vic-3184-17180248,"5/66 Foam Street, Elwood VIC 3184",Apartment / Unit / Flat,$500 weekly,-37.88869589999999,144.9879774,2 Beds,1 Bath,1 Parking,"Friday, 11th October 2024",Shakira Jaisingh-Fluitsma
https://www.domain.com.au/213-150-clarendon-street-east-melbourne-vic-3002-17180246,"213/150 Clarendon Street, East Melbourne VIC 3002",Apartment / Unit / Flat,"$2,200",-37.8120899,144.9835967,2 Beds,2 Baths,1 Parking,"Friday, 4th October 2024",JORDAN PALMA
https://www.domain.com.au/403-21-healeys-lane-melbourne-vic-3000-17180235,"403/21 Healeys Lane, Melbourne VIC 3000",Apartment / Unit / Flat,$680 per week,-37.8135217,144.9557383,2 Beds,1 Bath,N/A,Available Now,Flo Djaja
https://www.domain.com.au/g08-11-urquhart-street-coburg-vic-3058-15379308,"G08/11 Urquhart Street, Coburg VIC 3058",Apartment / Unit / Flat,$550 per week,-37.73988689999999,144.9681533,2 Beds,1 Bath,1 Parking,"Monday, 7th October 2024",Kim Te
https://www.domain.com.au/6-61-little-oxford-st-collingwood-vic-3066-17180201,"6/61 Little Oxford St, Collingwood VIC 3066",Apartment / Unit / Flat,$650 weekly,-37.8046348,144.9839719,2 Beds,1 Bath,1 Parking,Available Now,Liam Mulligan
https://www.domain.com.au/19-151-fitzroy-street-st-kilda-vic-3182-17180088,"19/151 Fitzroy Street, St Kilda VIC 3182",Apartment / Unit / Flat,$650 Per Week,-37.8590921,144.9789965,2 Beds,1 Bath,1 Parking,"Tuesday, 17th September 2024",Tom Koller
https://www.domain.com.au/43-161-sturt-street-southbank-vic-3006-17180082,"43/161 Sturt Street, Southbank VIC 3006",Apartment / Unit / Flat,$550 Per Week,-37.8280917,144.9662792,1 Bed,1 Bath,1 Parking,"Tuesday, 24th September 2024",Tom Koller
https://www.domain.com.au/4-8-bailey-avenue-armadale-vic-3143-17180055,"4/8 Bailey Avenue, Armadale VIC 3143",Apartment / Unit / Flat,$350 per week,-37.8627021,145.0243337,1 Bed,1 Bath,N/A,"Tuesday, 17th September 2024",Tom Koller
https://www.domain.com.au/5-18-20-nightingale-street-balaclava-vic-3183-17180040,"5/18-20 Nightingale Street, Balaclava VIC 3183",Apartment / Unit / Flat,$420 pw,-37.8703337,144.9912208,1 Bed,1 Bath,1 Parking,"Thursday, 17th October 2024",Daniel Hamilton
https://www.domain.com.au/207-16-pentridge-boulevard-coburg-vic-3058-17180022,"207/16 Pentridge Boulevard, Coburg VIC 3058",Apartment / Unit / Flat,$520 per week,-37.7384534,144.9694507,1 Bed,1 Bath,1 Parking,Available Now,Angus Brayshaw
https://www.domain.com.au/3-26-shelley-st-elwood-vic-3184-17179995,"3/26 Shelley St, Elwood VIC 3184",Apartment / Unit / Flat,$770 weekly,-37.8805508,144.9831979,2 Beds,1 Bath,1 Parking,Available Now,Jemma Wilksch
https://www.domain.com.au/709-16-pentridge-boulevard-coburg-vic-3058-17179908,"709/16 Pentridge Boulevard, Coburg VIC 3058",Apartment / Unit / Flat,$670 per week,-37.7384534,144.9694507,2 Beds,2 Baths,1 Parking,Available Now,Angus Brayshaw
https://www.domain.com.au/g02-41-nott-street-port-melbourne-vic-3207-17179877,"G02/41 Nott Street, Port Melbourne VIC 3207",Apartment / Unit / Flat,$500 weekly,-37.8416246,144.9375171,1 Bed,1 Bath,N/A,Available Now,Jemma Wilksch
https://www.domain.com.au/4-105-murray-street-caulfield-vic-3162-17179833,"4/105 Murray Street, Caulfield VIC 3162",Apartment / Unit / Flat,$820 per week,-37.8853696,145.0195381,2 Beds,2 Baths,1 Parking,"Saturday, 7th September 2024",Leasing Team
https://www.domain.com.au/6-58-glen-orme-avenue-ormond-vic-3204-17179793,"6/58 Glen Orme Avenue, Ormond VIC 3204",Apartment / Unit / Flat,$560.00,-37.9059824,145.0383113,2 Beds,1 Bath,1 Parking,Available Now,Bradley Small
https://www.domain.com.au/16-9-kooyong-road-caulfield-north-vic-3161-17179783,"16/9 Kooyong Road, Caulfield North VIC 3161",Apartment / Unit / Flat,$530.00,-37.8642518,145.0189597,2 Beds,1 Bath,1 Parking,"Friday, 4th October 2024",Paula Porter
https://www.domain.com.au/6-1802-dandenong-road-clayton-vic-3168-17179711,"6/1802 Dandenong Road, Clayton VIC 3168",Apartment / Unit / Flat,$600.00,-37.9179672,145.1320795,3 Beds,1 Bath,1 Parking,Available Now,Alexander Vingos
https://www.domain.com.au/1515-22-dorcas-street-south-melbourne-vic-3205-17179701,"1515/22 Dorcas Street, South Melbourne VIC 3205",Apartment / Unit / Flat,$550 pw,-37.8301828,144.969727,1 Bed,1 Bath,1 Parking,"Tuesday, 17th September 2024",Daniel Hamilton
https://www.domain.com.au/3210-14-16-the-esplanade-st-kilda-vic-3182-16707575,"3210/14-16 The Esplanade, St Kilda VIC 3182",Apartment / Unit / Flat,"$1,950",-37.8652646,144.9747513,3 Beds,2 Baths,1 Parking,"Friday, 4th October 2024",Danielle Boyd
https://www.domain.com.au/210-380-bell-street-preston-vic-3072-17179688,"210/380 Bell Street, Preston VIC 3072",Apartment / Unit / Flat,$560 PER WEEK,-37.7445401,144.9997768,2 Beds,2 Baths,1 Parking,Available Now,Mary Corso
https://www.domain.com.au/106-380-bell-street-preston-vic-3072-17179537,"106/380 Bell Street, Preston VIC 3072",Apartment / Unit / Flat,$550 PER WEEK,-37.7445401,144.9997768,2 Beds,1 Bath,1 Parking,Available Now,Mary Corso
https://www.domain.com.au/522-199-william-street-melbourne-vic-3000-15575316,"522/199 William Street, Melbourne VIC 3000",Apartment / Unit / Flat,$720,-37.8145716,144.9573479,2 Beds,2 Baths,N/A,"Sunday, 15th September 2024",Manuel Flores
https://www.domain.com.au/4703-4-yarra-street-geelong-vic-3220-17179389,"4703/4 Yarra Street, Geelong VIC 3220",Apartment / Unit / Flat,$510 - per week - Fully Furnished,-38.1454467,144.3641424,1 Bed,1 Bath,1 Parking,"Monday, 9th September 2024",Tim Callander
https://www.domain.com.au/16hi-131-lonsdale-street-melbourne-vic-3000-15348379,"16HI/131 Lonsdale Street, Melbourne VIC 3000",Apartment / Unit / Flat,$700,-37.810779,144.9685513,2 Beds,2 Baths,N/A,"Monday, 30th September 2024",Natalie Subotsch
https://www.domain.com.au/2601-245-city-road-southbank-vic-3006-17167097,"2601/245 City Road, Southbank VIC 3006",Apartment / Unit / Flat,$675 pw,-37.826641,144.9596778,2 Beds,1 Bath,1 Parking,Available Now,Mina Boa
https://www.domain.com.au/804-32-lilydale-grove-hawthorn-east-vic-3123-17179326,"804/32 Lilydale Grove, Hawthorn East VIC 3123",Apartment / Unit / Flat,$650.00,-37.8231602,145.0476363,2 Beds,1 Bath,1 Parking,"Monday, 23rd September 2024",Nathan Roberts
https://www.domain.com.au/1-8-closeburn-avenue-prahran-vic-3181-17179301,"1/8 Closeburn Avenue, Prahran VIC 3181",Apartment / Unit / Flat,$510 pw,-37.8581254,145.0045535,2 Beds,1 Bath,1 Parking,"Thursday, 26th September 2024",Whiting &amp; Co Property Management
https://www.domain.com.au/18-24-brixton-rise-glen-iris-vic-3146-17179195,"18/24 Brixton Rise, Glen Iris VIC 3146",Apartment / Unit / Flat,$400 weekly,-37.8588298,145.0596395,1 Bed,1 Bath,1 Parking,Available Now,Amber Brombara
https://www.domain.com.au/2-21-rockley-road-south-yarra-vic-3141-17179180,"2/21 Rockley Road, South Yarra VIC 3141",Apartment / Unit / Flat,$450 pw,-37.83734159999999,144.9997579,1 Bed,1 Bath,1 Parking,Available Now,Paul Tunney
https://www.domain.com.au/206-24-oleander-drive-mill-park-vic-3082-17178858,"206/24 Oleander Drive, Mill Park VIC 3082",Apartment / Unit / Flat,$520,-37.6525219,145.0798697,2 Beds,2 Baths,1 Parking,"Wednesday, 2nd October 2024",Chris Bai
https://www.domain.com.au/2-84-campbell-road-hawthorn-east-vic-3123-17178783,"2/84 Campbell Road, Hawthorn East VIC 3123",Apartment / Unit / Flat,$460,-37.8338613,145.0550278,1 Bed,1 Bath,1 Parking,"Wednesday, 18th September 2024",Chris Bai
https://www.domain.com.au/g03-42-ralston-street-south-yarra-vic-3141-17178776,"G03/42 Ralston Street, South Yarra VIC 3141",Apartment / Unit / Flat,$880.00,-37.8387289,144.9872827,2 Beds,2 Baths,1 Parking,Available Now,Bo Natoli
https://www.domain.com.au/7-4-mcgrath-court-richmond-vic-3121-17178738,"7/4 McGrath Court, Richmond VIC 3121",Apartment / Unit / Flat,$400 pw,-37.8238327,144.9991046,1 Bed,1 Bath,1 Parking,"Monday, 23rd September 2024",Sara Sis
https://www.domain.com.au/604-6-joseph-road-footscray-vic-3011-15336283,"604/6 Joseph Road, Footscray VIC 3011",Apartment / Unit / Flat,$500PW,-37.8003267,144.9095584,1 Bed,1 Bath,1 Parking,"Saturday, 21st September 2024",Angus Brayshaw
https://www.domain.com.au/1-29-larnook-street-prahran-vic-3181-17178648,"1/29 Larnook Street, Prahran VIC 3181",Apartment / Unit / Flat,$500 Per Week,-37.8573338,145.0098051,3 Beds,1 Bath,1 Parking,Available Now,Tom Koller
https://www.domain.com.au/1601-8-mccrae-street-docklands-vic-3008-17178593,"1601/8 McCrae Street, Docklands VIC 3008",Apartment / Unit / Flat,$750 pw,-37.8216688,144.9509893,2 Beds,2 Baths,1 Parking,Available Now,Maria Gutterson
https://www.domain.com.au/5-45-evansdale-road-hawthorn-vic-3122-17178589,"5/45 Evansdale Road, Hawthorn VIC 3122",Apartment / Unit / Flat,$600 per week,-37.8233283,145.0233911,2 Beds,1 Bath,1 Parking,"Saturday, 5th October 2024",Lauren Jackson 
