route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
"6-B52-mjp-3","UU_3","22.UU.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","T0_5","23.T0.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","T2_5","23.T2.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","T3_5","23.T3.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","UI_3","23.UI.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","UL_3","23.UL.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","UU_3","23.UU.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","T0_5","24.T0.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","T2_5","24.T2.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","UI_3","24.UI.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","UU_3","24.UU.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","T0_5","25.T0.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","T2_5","25.T2.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","UI_3","25.UI.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","UU_3","25.UU.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","T0_5","26.T0.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","T2_5","26.T2.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","UI_3","26.UI.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","UU_3","26.UU.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","T0_5","27.T0.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","UU_3","27.UU.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","T0_5","28.T0.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","UU_3","28.UU.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","T0_5","29.T0.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","UU_3","29.UU.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","T0_5","3.T0.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","T2_5","3.T2.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","T3_5","3.T3.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","UI_3","3.UI.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","UL_3","3.UL.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","UU_3","3.UU.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","T0_5","30.T0.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","UU_3","30.UU.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","T0_5","31.T0.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","UU_3","31.UU.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","T0_5","32.T0.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","UU_3","32.UU.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","T0_5","33.T0.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","UU_3","33.UU.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","T0_5","34.T0.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","UU_3","34.UU.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","T0_5","35.T0.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","UU_3","35.UU.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","T0_5","36.T0.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","UU_3","36.UU.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","T0_5","37.T0.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","UU_3","37.UU.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","T0_5","38.T0.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","UU_3","38.UU.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","T0_5","39.T0.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","UU_3","39.UU.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","T0_5","4.T0.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","T2_5","4.T2.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","T3_5","4.T3.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","UI_3","4.UI.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","UL_3","4.UL.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","UU_3","4.UU.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","T0_5","40.T0.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","UU_3","40.UU.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","T0_5","41.T0.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","UU_3","41.UU.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","T0_5","42.T0.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","UU_3","42.UU.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","T0_5","43.T0.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","UU_3","43.UU.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","T0_5","44.T0.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","UU_3","44.UU.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","T0_5","45.T0.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","UU_3","45.UU.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","T0_5","46.T0.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","UU_3","46.UU.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","T0_5","47.T0.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","UU_3","47.UU.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","T0_5","48.T0.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","UU_3","48.UU.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","T0_5","49.T0.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","UU_3","49.UU.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","T0_5","5.T0.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","T2_5","5.T2.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","T3_5","5.T3.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","UI_3","5.UI.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","UL_3","5.UL.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","UU_3","5.UU.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","T0_5","50.T0.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","UU_3","50.UU.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","T0_5","51.T0.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","UU_3","51.UU.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","T0_5","52.T0.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","UU_3","52.UU.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","T0_5","53.T0.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","UU_3","53.UU.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","T0_5","54.T0.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","UU_3","54.UU.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","T0_5","55.T0.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","UU_3","55.UU.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","T0_5","56.T0.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","UU_3","56.UU.6-B52-mjp-3.2.R","6-B52-mjp-3.2.R","Bendigo Station","1",""
"6-B52-mjp-3","T0_5","6.T0.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","T2_5","6.T2.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","T3_5","6.T3.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","UI_3","6.UI.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","UL_3","6.UL.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","UU_3","6.UU.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","T0_5","7.T0.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","T2_5","7.T2.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","T3_5","7.T3.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","UI_3","7.UI.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","UL_3","7.UL.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","UU_3","7.UU.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","T0_5","8.T0.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","T2_5","8.T2.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","T3_5","8.T3.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","UI_3","8.UI.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","UL_3","8.UL.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","UU_3","8.UU.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","T0_5","9.T0.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","T2_5","9.T2.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","T3_5","9.T3.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","UI_3","9.UI.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","UL_3","9.UL.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B52-mjp-3","UU_3","9.UU.6-B52-mjp-3.1.H","6-B52-mjp-3.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T0_3","1.T0.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T2_4","1.T2.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T3_4","1.T3.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T0_3","10.T0.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T2_4","10.T2.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T3_4","10.T3.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T0_3","11.T0.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T2_4","11.T2.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T3_4","11.T3.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T0_3","12.T0.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T2_4","12.T2.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T3_4","12.T3.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","13.T0.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T2_4","13.T2.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T3_4","13.T3.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","14.T0.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T2_4","14.T2.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T3_4","14.T3.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","15.T0.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T2_4","15.T2.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T3_4","15.T3.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","16.T0.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T2_4","16.T2.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T3_4","16.T3.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","17.T0.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T2_4","17.T2.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T3_4","17.T3.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","18.T0.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T2_4","18.T2.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T3_4","18.T3.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","19.T0.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T2_4","19.T2.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T3_4","19.T3.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","2.T0.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T2_4","2.T2.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T3_4","2.T3.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T0_3","20.T0.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T2_4","20.T2.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T3_4","20.T3.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","21.T0.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T2_4","21.T2.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T3_4","21.T3.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","22.T0.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T2_4","22.T2.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T3_4","22.T3.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","23.T0.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T2_4","23.T2.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","24.T0.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T2_4","24.T2.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","25.T0.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T2_4","25.T2.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","26.T0.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T2_4","26.T2.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","27.T0.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","28.T0.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","29.T0.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","3.T0.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T2_4","3.T2.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T3_4","3.T3.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T0_3","30.T0.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","31.T0.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","32.T0.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","33.T0.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","34.T0.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","35.T0.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","36.T0.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","37.T0.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","38.T0.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","39.T0.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","4.T0.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T2_4","4.T2.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T3_4","4.T3.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T0_3","40.T0.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","41.T0.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","42.T0.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","43.T0.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","44.T0.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","45.T0.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","46.T0.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","47.T0.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","48.T0.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","49.T0.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","5.T0.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T2_4","5.T2.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T3_4","5.T3.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T0_3","50.T0.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","51.T0.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","52.T0.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","53.T0.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","54.T0.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","55.T0.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","56.T0.6-B53-mjp-1.2.R","6-B53-mjp-1.2.R","Bendigo Station","1",""
"6-B53-mjp-1","T0_3","6.T0.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T2_4","6.T2.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T3_4","6.T3.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T0_3","7.T0.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
"6-B53-mjp-1","T2_4","7.T2.6-B53-mjp-1.1.H","6-B53-mjp-1.1.H","Eaglehawk","0",""
