route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
"5-V50-mjp-6","T2_1","5.T2.5-V50-mjp-6.7.R","5-V50-mjp-6.7.R","Melbourne","1",""
"5-V50-mjp-6","T0_3","6.T0.5-V50-mjp-6.4.H","5-V50-mjp-6.4.H","Warrnambool","0",""
"5-V50-mjp-6","T2_1","6.T2.5-V50-mjp-6.8.R","5-V50-mjp-6.8.R","Melbourne","1",""
"5-V50-mjp-6","T0+WD10","7.T0.5-V50-mjp-6.5.R","5-V50-mjp-6.5.R","Melbourne","1",""
"5-V50-mjp-6","T2_1","7.T2.5-V50-mjp-6.8.R","5-V50-mjp-6.8.R","Melbourne","1",""
"5-V50-mjp-6","T0+WD10","8.T0.5-V50-mjp-6.6.R","5-V50-mjp-6.6.R","Melbourne","1",""
"5-V50-mjp-6","T2_1","8.T2.5-V50-mjp-6.8.R","5-V50-mjp-6.8.R","Melbourne","1",""
"5-V50-mjp-6","T0_3","9.T0.5-V50-mjp-6.7.R","5-V50-mjp-6.7.R","Melbourne","1",""
"5-V50-mjp-7","T0+WD01_1","1.T0.5-V50-mjp-7.1.H","5-V50-mjp-7.1.H","Warrnambool","0",""
"5-V50-mjp-7","T3_1","1.T3.5-V50-mjp-7.3.H","5-V50-mjp-7.3.H","Warrnambool","0",""
"5-V50-mjp-7","T0_4","10.T0.5-V50-mjp-7.8.R","5-V50-mjp-7.8.R","Melbourne","1",""
"5-V50-mjp-7","T0_4","2.T0.5-V50-mjp-7.3.H","5-V50-mjp-7.3.H","Warrnambool","0",""
"5-V50-mjp-7","T3_1","2.T3.5-V50-mjp-7.4.H","5-V50-mjp-7.4.H","Warrnambool","0",""
"5-V50-mjp-7","T0_4","3.T0.5-V50-mjp-7.4.H","5-V50-mjp-7.4.H","Warrnambool","0",""
"5-V50-mjp-7","T3_1","3.T3.5-V50-mjp-7.4.H","5-V50-mjp-7.4.H","Warrnambool","0",""
"5-V50-mjp-7","T0_4","4.T0.5-V50-mjp-7.4.H","5-V50-mjp-7.4.H","Warrnambool","0",""
"5-V50-mjp-7","T3_1","4.T3.5-V50-mjp-7.4.H","5-V50-mjp-7.4.H","Warrnambool","0",""
"5-V50-mjp-7","T0_4","5.T0.5-V50-mjp-7.4.H","5-V50-mjp-7.4.H","Warrnambool","0",""
"5-V50-mjp-7","T3_1","5.T3.5-V50-mjp-7.7.R","5-V50-mjp-7.7.R","Melbourne","1",""
"5-V50-mjp-7","T0+WD01_1","6.T0.5-V50-mjp-7.5.R","5-V50-mjp-7.5.R","Melbourne","1",""
"5-V50-mjp-7","T3_1","6.T3.5-V50-mjp-7.8.R","5-V50-mjp-7.8.R","Melbourne","1",""
"5-V50-mjp-7","T0_4","7.T0.5-V50-mjp-7.7.R","5-V50-mjp-7.7.R","Melbourne","1",""
"5-V50-mjp-7","T3_1","7.T3.5-V50-mjp-7.8.R","5-V50-mjp-7.8.R","Melbourne","1",""
"5-V50-mjp-7","T0_4","8.T0.5-V50-mjp-7.8.R","5-V50-mjp-7.8.R","Melbourne","1",""
"5-V50-mjp-7","T3_1","8.T3.5-V50-mjp-7.8.R","5-V50-mjp-7.8.R","Melbourne","1",""
"5-V50-mjp-7","T0_4","9.T0.5-V50-mjp-7.8.R","5-V50-mjp-7.8.R","Melbourne","1",""
"5-V50-mjp-8","T0_5","1.T0.5-V50-mjp-8.1.H","5-V50-mjp-8.1.H","Warrnambool","0",""
"5-V50-mjp-8","T0_5","10.T0.5-V50-mjp-8.8.R","5-V50-mjp-8.8.R","Melbourne","1",""
"5-V50-mjp-8","T0_5","2.T0.5-V50-mjp-8.3.H","5-V50-mjp-8.3.H","Warrnambool","0",""
"5-V50-mjp-8","T0_5","3.T0.5-V50-mjp-8.4.H","5-V50-mjp-8.4.H","Warrnambool","0",""
"5-V50-mjp-8","T0_5","4.T0.5-V50-mjp-8.4.H","5-V50-mjp-8.4.H","Warrnambool","0",""
"5-V50-mjp-8","T0_5","5.T0.5-V50-mjp-8.4.H","5-V50-mjp-8.4.H","Warrnambool","0",""
"5-V50-mjp-8","T0_5","6.T0.5-V50-mjp-8.5.R","5-V50-mjp-8.5.R","Melbourne","1",""
"5-V50-mjp-8","T0_5","7.T0.5-V50-mjp-8.7.R","5-V50-mjp-8.7.R","Melbourne","1",""
"5-V50-mjp-8","T0_5","8.T0.5-V50-mjp-8.8.R","5-V50-mjp-8.8.R","Melbourne","1",""
"5-V50-mjp-8","T0_5","9.T0.5-V50-mjp-8.8.R","5-V50-mjp-8.8.R","Melbourne","1",""
"5-V50-mjp-9","T0+WD75","1.T0.5-V50-mjp-9.1.H","5-V50-mjp-9.1.H","Warrnambool","0",""
"5-V50-mjp-9","T2_2","1.T2.5-V50-mjp-9.3.H","5-V50-mjp-9.3.H","Warrnambool","0",""
"5-V50-mjp-9","T3_2","1.T3.5-V50-mjp-9.3.H","5-V50-mjp-9.3.H","Warrnambool","0",""
"5-V50-mjp-9","T0_6","10.T0.5-V50-mjp-9.8.R","5-V50-mjp-9.8.R","Melbourne","1",""
"5-V50-mjp-9","T0_6","11.T0.5-V50-mjp-9.8.R","5-V50-mjp-9.8.R","Melbourne","1",""
"5-V50-mjp-9","T0_6","12.T0.5-V50-mjp-9.8.R","5-V50-mjp-9.8.R","Melbourne","1",""
"5-V50-mjp-9","T0+WD10_1","2.T0.5-V50-mjp-9.2.H","5-V50-mjp-9.2.H","Warrnambool","0",""
"5-V50-mjp-9","T2_2","2.T2.5-V50-mjp-9.4.H","5-V50-mjp-9.4.H","Warrnambool","0",""
"5-V50-mjp-9","T3_2","2.T3.5-V50-mjp-9.4.H","5-V50-mjp-9.4.H","Warrnambool","0",""
"5-V50-mjp-9","T0_6","3.T0.5-V50-mjp-9.3.H","5-V50-mjp-9.3.H","Warrnambool","0",""
"5-V50-mjp-9","T2_2","3.T2.5-V50-mjp-9.4.H","5-V50-mjp-9.4.H","Warrnambool","0",""
"5-V50-mjp-9","T3_2","3.T3.5-V50-mjp-9.4.H","5-V50-mjp-9.4.H","Warrnambool","0",""
"5-V50-mjp-9","T0_6","4.T0.5-V50-mjp-9.4.H","5-V50-mjp-9.4.H","Warrnambool","0",""
"5-V50-mjp-9","T2_2","4.T2.5-V50-mjp-9.4.H","5-V50-mjp-9.4.H","Warrnambool","0",""
"5-V50-mjp-9","T3_2","4.T3.5-V50-mjp-9.4.H","5-V50-mjp-9.4.H","Warrnambool","0",""
"5-V50-mjp-9","T0_6","5.T0.5-V50-mjp-9.4.H","5-V50-mjp-9.4.H","Warrnambool","0",""
"5-V50-mjp-9","T2_2","5.T2.5-V50-mjp-9.7.R","5-V50-mjp-9.7.R","Melbourne","1",""
"5-V50-mjp-9","T3_2","5.T3.5-V50-mjp-9.7.R","5-V50-mjp-9.7.R","Melbourne","1",""
"5-V50-mjp-9","T0_6","6.T0.5-V50-mjp-9.4.H","5-V50-mjp-9.4.H","Warrnambool","0",""
"5-V50-mjp-9","T2_2","6.T2.5-V50-mjp-9.8.R","5-V50-mjp-9.8.R","Melbourne","1",""
"5-V50-mjp-9","T3_2","6.T3.5-V50-mjp-9.8.R","5-V50-mjp-9.8.R","Melbourne","1",""
"5-V50-mjp-9","T0+WD75","7.T0.5-V50-mjp-9.5.R","5-V50-mjp-9.5.R","Melbourne","1",""
"5-V50-mjp-9","T2_2","7.T2.5-V50-mjp-9.8.R","5-V50-mjp-9.8.R","Melbourne","1",""
"5-V50-mjp-9","T3_2","7.T3.5-V50-mjp-9.8.R","5-V50-mjp-9.8.R","Melbourne","1",""
"5-V50-mjp-9","T0+WD10_1","8.T0.5-V50-mjp-9.6.R","5-V50-mjp-9.6.R","Melbourne","1",""
"5-V50-mjp-9","T2_2","8.T2.5-V50-mjp-9.8.R","5-V50-mjp-9.8.R","Melbourne","1",""
"5-V50-mjp-9","T3_2","8.T3.5-V50-mjp-9.8.R","5-V50-mjp-9.8.R","Melbourne","1",""
"5-V50-mjp-9","T0_6","9.T0.5-V50-mjp-9.7.R","5-V50-mjp-9.7.R","Melbourne","1",""
"5-V52-mjp-1","T0","1.T0.5-V52-mjp-1.1.H","5-V52-mjp-1.1.H","Yarram","0",""
"5-V52-mjp-1","T0","10.T0.5-V52-mjp-1.3.R","5-V52-mjp-1.3.R","Melbourne","1",""
"5-V52-mjp-1","T0","11.T0.5-V52-mjp-1.3.R","5-V52-mjp-1.3.R","Melbourne","1",""
"5-V52-mjp-1","T0","12.T0.5-V52-mjp-1.3.R","5-V52-mjp-1.3.R","Melbourne","1",""
"5-V52-mjp-1","T0","13.T0.5-V52-mjp-1.3.R","5-V52-mjp-1.3.R","Melbourne","1",""
"5-V52-mjp-1","T0","14.T0.5-V52-mjp-1.4.R","5-V52-mjp-1.4.R","Melbourne","1",""
"5-V52-mjp-1","T0","15.T0.5-V52-mjp-1.4.R","5-V52-mjp-1.4.R","Melbourne","1",""
"5-V52-mjp-1","T0","16.T0.5-V52-mjp-1.4.R","5-V52-mjp-1.4.R","Melbourne","1",""
"5-V52-mjp-1","T0","2.T0.5-V52-mjp-1.1.H","5-V52-mjp-1.1.H","Yarram","0",""
"5-V52-mjp-1","T0","3.T0.5-V52-mjp-1.1.H","5-V52-mjp-1.1.H","Yarram","0",""
"5-V52-mjp-1","T0","4.T0.5-V52-mjp-1.1.H","5-V52-mjp-1.1.H","Yarram","0",""
"5-V52-mjp-1","T0","5.T0.5-V52-mjp-1.2.H","5-V52-mjp-1.2.H","Yarram","0",""
"5-V52-mjp-1","T0","6.T0.5-V52-mjp-1.2.H","5-V52-mjp-1.2.H","Yarram","0",""
"5-V52-mjp-1","T0","7.T0.5-V52-mjp-1.2.H","5-V52-mjp-1.2.H","Yarram","0",""
"5-V52-mjp-1","T0","8.T0.5-V52-mjp-1.2.H","5-V52-mjp-1.2.H","Yarram","0",""
"5-V52-mjp-1","T0","9.T0.5-V52-mjp-1.3.R","5-V52-mjp-1.3.R","Melbourne","1",""
"5-V52-mjp-10","T0_7","1.T0.5-V52-mjp-10.1.H","5-V52-mjp-10.1.H","Yarram","0",""
"5-V52-mjp-10","T2_3","1.T2.5-V52-mjp-10.1.H","5-V52-mjp-10.1.H","Yarram","0",""
"5-V52-mjp-10","T3_3","1.T3.5-V52-mjp-10.1.H","5-V52-mjp-10.1.H","Yarram","0",""
"5-V52-mjp-10","T0_7","10.T0.5-V52-mjp-10.3.R","5-V52-mjp-10.3.R","Melbourne","1",""
"5-V52-mjp-10","T0_7","11.T0.5-V52-mjp-10.3.R","5-V52-mjp-10.3.R","Melbourne","1",""
"5-V52-mjp-10","T0_7","12.T0.5-V52-mjp-10.3.R","5-V52-mjp-10.3.R","Melbourne","1",""
"5-V52-mjp-10","T0_7","13.T0.5-V52-mjp-10.3.R","5-V52-mjp-10.3.R","Melbourne","1",""
"5-V52-mjp-10","T0_7","14.T0.5-V52-mjp-10.4.R","5-V52-mjp-10.4.R","Melbourne","1",""
"5-V52-mjp-10","T0_7","15.T0.5-V52-mjp-10.4.R","5-V52-mjp-10.4.R","Melbourne","1",""
"5-V52-mjp-10","T0_7","16.T0.5-V52-mjp-10.4.R","5-V52-mjp-10.4.R","Melbourne","1",""
"5-V52-mjp-10","T0_7","2.T0.5-V52-mjp-10.1.H","5-V52-mjp-10.1.H","Yarram","0",""
"5-V52-mjp-10","T2_3","2.T2.5-V52-mjp-10.2.H","5-V52-mjp-10.2.H","Yarram","0",""
"5-V52-mjp-10","T3_3","2.T3.5-V52-mjp-10.2.H","5-V52-mjp-10.2.H","Yarram","0",""
"5-V52-mjp-10","T0_7","3.T0.5-V52-mjp-10.1.H","5-V52-mjp-10.1.H","Yarram","0",""
"5-V52-mjp-10","T2_3","3.T2.5-V52-mjp-10.2.H","5-V52-mjp-10.2.H","Yarram","0",""
"5-V52-mjp-10","T3_3","3.T3.5-V52-mjp-10.2.H","5-V52-mjp-10.2.H","Yarram","0",""
"5-V52-mjp-10","T0_7","4.T0.5-V52-mjp-10.1.H","5-V52-mjp-10.1.H","Yarram","0",""
"5-V52-mjp-10","T2_3","4.T2.5-V52-mjp-10.2.H","5-V52-mjp-10.2.H","Yarram","0",""
"5-V52-mjp-10","T3_3","4.T3.5-V52-mjp-10.2.H","5-V52-mjp-10.2.H","Yarram","0",""
"5-V52-mjp-10","T0_7","5.T0.5-V52-mjp-10.2.H","5-V52-mjp-10.2.H","Yarram","0",""
"5-V52-mjp-10","T2_3","5.T2.5-V52-mjp-10.3.R","5-V52-mjp-10.3.R","Melbourne","1",""
"5-V52-mjp-10","T3_3","5.T3.5-V52-mjp-10.3.R","5-V52-mjp-10.3.R","Melbourne","1",""
"5-V52-mjp-10","T0_7","6.T0.5-V52-mjp-10.2.H","5-V52-mjp-10.2.H","Yarram","0",""
"5-V52-mjp-10","T2_3","6.T2.5-V52-mjp-10.4.R","5-V52-mjp-10.4.R","Melbourne","1",""
"5-V52-mjp-10","T3_3","6.T3.5-V52-mjp-10.4.R","5-V52-mjp-10.4.R","Melbourne","1",""
"5-V52-mjp-10","T0_7","7.T0.5-V52-mjp-10.2.H","5-V52-mjp-10.2.H","Yarram","0",""
"5-V52-mjp-10","T2_3","7.T2.5-V52-mjp-10.4.R","5-V52-mjp-10.4.R","Melbourne","1",""
"5-V52-mjp-10","T3_3","7.T3.5-V52-mjp-10.4.R","5-V52-mjp-10.4.R","Melbourne","1",""
"5-V52-mjp-10","T0_7","8.T0.5-V52-mjp-10.2.H","5-V52-mjp-10.2.H","Yarram","0",""
"5-V52-mjp-10","T2_3","8.T2.5-V52-mjp-10.4.R","5-V52-mjp-10.4.R","Melbourne","1",""
"5-V52-mjp-10","T3_3","8.T3.5-V52-mjp-10.4.R","5-V52-mjp-10.4.R","Melbourne","1",""
"5-V52-mjp-10","T0_7","9.T0.5-V52-mjp-10.3.R","5-V52-mjp-10.3.R","Melbourne","1",""
"5-V52-mjp-11","T0_8","1.T0.5-V52-mjp-11.1.H","5-V52-mjp-11.1.H","Yarram","0",""
"5-V52-mjp-11","T2_4","1.T2.5-V52-mjp-11.1.H","5-V52-mjp-11.1.H","Yarram","0",""
"5-V52-mjp-11","T3_4","1.T3.5-V52-mjp-11.1.H","5-V52-mjp-11.1.H","Yarram","0",""
"5-V52-mjp-11","T0_8","10.T0.5-V52-mjp-11.3.R","5-V52-mjp-11.3.R","Melbourne","1",""
"5-V52-mjp-11","T0_8","11.T0.5-V52-mjp-11.3.R","5-V52-mjp-11.3.R","Melbourne","1",""
"5-V52-mjp-11","T0_8","12.T0.5-V52-mjp-11.3.R","5-V52-mjp-11.3.R","Melbourne","1",""
"5-V52-mjp-11","T0_8","13.T0.5-V52-mjp-11.3.R","5-V52-mjp-11.3.R","Melbourne","1",""
"5-V52-mjp-11","T0_8","14.T0.5-V52-mjp-11.4.R","5-V52-mjp-11.4.R","Melbourne","1",""
"5-V52-mjp-11","T0_8","15.T0.5-V52-mjp-11.4.R","5-V52-mjp-11.4.R","Melbourne","1",""
"5-V52-mjp-11","T0_8","16.T0.5-V52-mjp-11.4.R","5-V52-mjp-11.4.R","Melbourne","1",""
"5-V52-mjp-11","T0_8","2.T0.5-V52-mjp-11.1.H","5-V52-mjp-11.1.H","Yarram","0",""
"5-V52-mjp-11","T2_4","2.T2.5-V52-mjp-11.2.H","5-V52-mjp-11.2.H","Yarram","0",""
"5-V52-mjp-11","T3_4","2.T3.5-V52-mjp-11.2.H","5-V52-mjp-11.2.H","Yarram","0",""
"5-V52-mjp-11","T0_8","3.T0.5-V52-mjp-11.1.H","5-V52-mjp-11.1.H","Yarram","0",""
"5-V52-mjp-11","T2_4","3.T2.5-V52-mjp-11.2.H","5-V52-mjp-11.2.H","Yarram","0",""
"5-V52-mjp-11","T3_4","3.T3.5-V52-mjp-11.2.H","5-V52-mjp-11.2.H","Yarram","0",""
"5-V52-mjp-11","T0_8","4.T0.5-V52-mjp-11.1.H","5-V52-mjp-11.1.H","Yarram","0",""
"5-V52-mjp-11","T2_4","4.T2.5-V52-mjp-11.2.H","5-V52-mjp-11.2.H","Yarram","0",""
"5-V52-mjp-11","T3_4","4.T3.5-V52-mjp-11.2.H","5-V52-mjp-11.2.H","Yarram","0",""
"5-V52-mjp-11","T0_8","5.T0.5-V52-mjp-11.2.H","5-V52-mjp-11.2.H","Yarram","0",""
"5-V52-mjp-11","T2_4","5.T2.5-V52-mjp-11.3.R","5-V52-mjp-11.3.R","Melbourne","1",""
"5-V52-mjp-11","T3_4","5.T3.5-V52-mjp-11.3.R","5-V52-mjp-11.3.R","Melbourne","1",""
"5-V52-mjp-11","T0_8","6.T0.5-V52-mjp-11.2.H","5-V52-mjp-11.2.H","Yarram","0",""
"5-V52-mjp-11","T2_4","6.T2.5-V52-mjp-11.4.R","5-V52-mjp-11.4.R","Melbourne","1",""
"5-V52-mjp-11","T3_4","6.T3.5-V52-mjp-11.4.R","5-V52-mjp-11.4.R","Melbourne","1",""
"5-V52-mjp-11","T0_8","7.T0.5-V52-mjp-11.2.H","5-V52-mjp-11.2.H","Yarram","0",""
"5-V52-mjp-11","T2_4","7.T2.5-V52-mjp-11.4.R","5-V52-mjp-11.4.R","Melbourne","1",""
"5-V52-mjp-11","T3_4","7.T3.5-V52-mjp-11.4.R","5-V52-mjp-11.4.R","Melbourne","1",""
"5-V52-mjp-11","T0_8","8.T0.5-V52-mjp-11.2.H","5-V52-mjp-11.2.H","Yarram","0",""
"5-V52-mjp-11","T2_4","8.T2.5-V52-mjp-11.4.R","5-V52-mjp-11.4.R","Melbourne","1",""
"5-V52-mjp-11","T3_4","8.T3.5-V52-mjp-11.4.R","5-V52-mjp-11.4.R","Melbourne","1",""
"5-V52-mjp-11","T0_8","9.T0.5-V52-mjp-11.3.R","5-V52-mjp-11.3.R","Melbourne","1",""
"5-V52-mjp-2","T0_1","1.T0.5-V52-mjp-2.1.H","5-V52-mjp-2.1.H","Yarram","0",""
"5-V52-mjp-2","T0_1","10.T0.5-V52-mjp-2.3.R","5-V52-mjp-2.3.R","Melbourne","1",""
"5-V52-mjp-2","T0_1","11.T0.5-V52-mjp-2.3.R","5-V52-mjp-2.3.R","Melbourne","1",""
"5-V52-mjp-2","T0_1","12.T0.5-V52-mjp-2.3.R","5-V52-mjp-2.3.R","Melbourne","1",""
"5-V52-mjp-2","T0_1","13.T0.5-V52-mjp-2.3.R","5-V52-mjp-2.3.R","Melbourne","1",""
"5-V52-mjp-2","T0_1","14.T0.5-V52-mjp-2.4.R","5-V52-mjp-2.4.R","Melbourne","1",""
"5-V52-mjp-2","T0_1","15.T0.5-V52-mjp-2.4.R","5-V52-mjp-2.4.R","Melbourne","1",""
"5-V52-mjp-2","T0_1","16.T0.5-V52-mjp-2.4.R","5-V52-mjp-2.4.R","Melbourne","1",""
"5-V52-mjp-2","T0_1","2.T0.5-V52-mjp-2.1.H","5-V52-mjp-2.1.H","Yarram","0",""
"5-V52-mjp-2","T0_1","3.T0.5-V52-mjp-2.1.H","5-V52-mjp-2.1.H","Yarram","0",""
"5-V52-mjp-2","T0_1","4.T0.5-V52-mjp-2.1.H","5-V52-mjp-2.1.H","Yarram","0",""
"5-V52-mjp-2","T0_1","5.T0.5-V52-mjp-2.2.H","5-V52-mjp-2.2.H","Yarram","0",""
"5-V52-mjp-2","T0_1","6.T0.5-V52-mjp-2.2.H","5-V52-mjp-2.2.H","Yarram","0",""
"5-V52-mjp-2","T0_1","7.T0.5-V52-mjp-2.2.H","5-V52-mjp-2.2.H","Yarram","0",""
"5-V52-mjp-2","T0_1","8.T0.5-V52-mjp-2.2.H","5-V52-mjp-2.2.H","Yarram","0",""
"5-V52-mjp-2","T0_1","9.T0.5-V52-mjp-2.3.R","5-V52-mjp-2.3.R","Melbourne","1",""
"5-V52-mjp-3","T2","1.T2.5-V52-mjp-3.1.H","5-V52-mjp-3.1.H","Yarram","0",""
"5-V52-mjp-3","T2","2.T2.5-V52-mjp-3.2.H","5-V52-mjp-3.2.H","Yarram","0",""
"5-V52-mjp-3","T2","3.T2.5-V52-mjp-3.2.H","5-V52-mjp-3.2.H","Yarram","0",""
"5-V52-mjp-3","T2","4.T2.5-V52-mjp-3.2.H","5-V52-mjp-3.2.H","Yarram","0",""
"5-V52-mjp-3","T2","5.T2.5-V52-mjp-3.3.R","5-V52-mjp-3.3.R","Melbourne","1",""
"5-V52-mjp-3","T2","6.T2.5-V52-mjp-3.4.R","5-V52-mjp-3.4.R","Melbourne","1",""
"5-V52-mjp-3","T2","7.T2.5-V52-mjp-3.4.R","5-V52-mjp-3.4.R","Melbourne","1",""
"5-V52-mjp-3","T2","8.T2.5-V52-mjp-3.4.R","5-V52-mjp-3.4.R","Melbourne","1",""
"5-V52-mjp-4","T3","1.T3.5-V52-mjp-4.1.H","5-V52-mjp-4.1.H","Yarram","0",""
"5-V52-mjp-4","T3","2.T3.5-V52-mjp-4.2.H","5-V52-mjp-4.2.H","Yarram","0",""
"5-V52-mjp-4","T3","3.T3.5-V52-mjp-4.2.H","5-V52-mjp-4.2.H","Yarram","0",""
"5-V52-mjp-4","T3","4.T3.5-V52-mjp-4.2.H","5-V52-mjp-4.2.H","Yarram","0",""
"5-V52-mjp-4","T3","5.T3.5-V52-mjp-4.3.R","5-V52-mjp-4.3.R","Melbourne","1",""
"5-V52-mjp-4","T3","6.T3.5-V52-mjp-4.4.R","5-V52-mjp-4.4.R","Melbourne","1",""
"5-V52-mjp-4","T3","7.T3.5-V52-mjp-4.4.R","5-V52-mjp-4.4.R","Melbourne","1",""
"5-V52-mjp-4","T3","8.T3.5-V52-mjp-4.4.R","5-V52-mjp-4.4.R","Melbourne","1",""
"5-V52-mjp-5","T0_2","1.T0.5-V52-mjp-5.1.H","5-V52-mjp-5.1.H","Yarram","0",""
"5-V52-mjp-5","T0_2","10.T0.5-V52-mjp-5.3.R","5-V52-mjp-5.3.R","Melbourne","1",""
"5-V52-mjp-5","T0_2","11.T0.5-V52-mjp-5.3.R","5-V52-mjp-5.3.R","Melbourne","1",""
"5-V52-mjp-5","T0_2","12.T0.5-V52-mjp-5.3.R","5-V52-mjp-5.3.R","Melbourne","1",""
"5-V52-mjp-5","T0_2","13.T0.5-V52-mjp-5.3.R","5-V52-mjp-5.3.R","Melbourne","1",""
"5-V52-mjp-5","T0_2","14.T0.5-V52-mjp-5.4.R","5-V52-mjp-5.4.R","Melbourne","1",""
"5-V52-mjp-5","T0_2","15.T0.5-V52-mjp-5.4.R","5-V52-mjp-5.4.R","Melbourne","1",""
"5-V52-mjp-5","T0_2","16.T0.5-V52-mjp-5.4.R","5-V52-mjp-5.4.R","Melbourne","1",""
"5-V52-mjp-5","T0_2","2.T0.5-V52-mjp-5.1.H","5-V52-mjp-5.1.H","Yarram","0",""
"5-V52-mjp-5","T0_2","3.T0.5-V52-mjp-5.1.H","5-V52-mjp-5.1.H","Yarram","0",""
"5-V52-mjp-5","T0_2","4.T0.5-V52-mjp-5.1.H","5-V52-mjp-5.1.H","Yarram","0",""
"5-V52-mjp-5","T0_2","5.T0.5-V52-mjp-5.2.H","5-V52-mjp-5.2.H","Yarram","0",""
"5-V52-mjp-5","T0_2","6.T0.5-V52-mjp-5.2.H","5-V52-mjp-5.2.H","Yarram","0",""
"5-V52-mjp-5","T0_2","7.T0.5-V52-mjp-5.2.H","5-V52-mjp-5.2.H","Yarram","0",""
"5-V52-mjp-5","T0_2","8.T0.5-V52-mjp-5.2.H","5-V52-mjp-5.2.H","Yarram","0",""
"5-V52-mjp-5","T0_2","9.T0.5-V52-mjp-5.3.R","5-V52-mjp-5.3.R","Melbourne","1",""
"5-V52-mjp-6","T0_3","1.T0.5-V52-mjp-6.1.H","5-V52-mjp-6.1.H","Yarram","0",""
"5-V52-mjp-6","T2_1","1.T2.5-V52-mjp-6.1.H","5-V52-mjp-6.1.H","Yarram","0",""
"5-V52-mjp-6","T0_3","10.T0.5-V52-mjp-6.3.R","5-V52-mjp-6.3.R","Melbourne","1",""
"5-V52-mjp-6","T0_3","11.T0.5-V52-mjp-6.3.R","5-V52-mjp-6.3.R","Melbourne","1",""
"5-V52-mjp-6","T0_3","12.T0.5-V52-mjp-6.3.R","5-V52-mjp-6.3.R","Melbourne","1",""
"5-V52-mjp-6","T0_3","13.T0.5-V52-mjp-6.3.R","5-V52-mjp-6.3.R","Melbourne","1",""
"5-V52-mjp-6","T0_3","14.T0.5-V52-mjp-6.4.R","5-V52-mjp-6.4.R","Melbourne","1",""
"5-V52-mjp-6","T0_3","15.T0.5-V52-mjp-6.4.R","5-V52-mjp-6.4.R","Melbourne","1",""
"5-V52-mjp-6","T0_3","16.T0.5-V52-mjp-6.4.R","5-V52-mjp-6.4.R","Melbourne","1",""
"5-V52-mjp-6","T0_3","2.T0.5-V52-mjp-6.1.H","5-V52-mjp-6.1.H","Yarram","0",""
"5-V52-mjp-6","T2_1","2.T2.5-V52-mjp-6.2.H","5-V52-mjp-6.2.H","Yarram","0",""
"5-V52-mjp-6","T0_3","3.T0.5-V52-mjp-6.1.H","5-V52-mjp-6.1.H","Yarram","0",""
"5-V52-mjp-6","T2_1","3.T2.5-V52-mjp-6.2.H","5-V52-mjp-6.2.H","Yarram","0",""
"5-V52-mjp-6","T0_3","4.T0.5-V52-mjp-6.1.H","5-V52-mjp-6.1.H","Yarram","0",""
"5-V52-mjp-6","T2_1","4.T2.5-V52-mjp-6.2.H","5-V52-mjp-6.2.H","Yarram","0",""
"5-V52-mjp-6","T0_3","5.T0.5-V52-mjp-6.2.H","5-V52-mjp-6.2.H","Yarram","0",""
"5-V52-mjp-6","T2_1","5.T2.5-V52-mjp-6.3.R","5-V52-mjp-6.3.R","Melbourne","1",""
"5-V52-mjp-6","T0_3","6.T0.5-V52-mjp-6.2.H","5-V52-mjp-6.2.H","Yarram","0",""
"5-V52-mjp-6","T2_1","6.T2.5-V52-mjp-6.4.R","5-V52-mjp-6.4.R","Melbourne","1",""
"5-V52-mjp-6","T0_3","7.T0.5-V52-mjp-6.2.H","5-V52-mjp-6.2.H","Yarram","0",""
"5-V52-mjp-6","T2_1","7.T2.5-V52-mjp-6.4.R","5-V52-mjp-6.4.R","Melbourne","1",""
"5-V52-mjp-6","T0_3","8.T0.5-V52-mjp-6.2.H","5-V52-mjp-6.2.H","Yarram","0",""
"5-V52-mjp-6","T2_1","8.T2.5-V52-mjp-6.4.R","5-V52-mjp-6.4.R","Melbourne","1",""
"5-V52-mjp-6","T0_3","9.T0.5-V52-mjp-6.3.R","5-V52-mjp-6.3.R","Melbourne","1",""
"5-V52-mjp-7","T0_4","1.T0.5-V52-mjp-7.1.H","5-V52-mjp-7.1.H","Yarram","0",""
"5-V52-mjp-7","T3_1","1.T3.5-V52-mjp-7.1.H","5-V52-mjp-7.1.H","Yarram","0",""
"5-V52-mjp-7","T0_4","10.T0.5-V52-mjp-7.3.R","5-V52-mjp-7.3.R","Melbourne","1",""
"5-V52-mjp-7","T0_4","11.T0.5-V52-mjp-7.3.R","5-V52-mjp-7.3.R","Melbourne","1",""
"5-V52-mjp-7","T0_4","12.T0.5-V52-mjp-7.3.R","5-V52-mjp-7.3.R","Melbourne","1",""
"5-V52-mjp-7","T0_4","13.T0.5-V52-mjp-7.3.R","5-V52-mjp-7.3.R","Melbourne","1",""
"5-V52-mjp-7","T0_4","14.T0.5-V52-mjp-7.4.R","5-V52-mjp-7.4.R","Melbourne","1",""
"5-V52-mjp-7","T0_4","15.T0.5-V52-mjp-7.4.R","5-V52-mjp-7.4.R","Melbourne","1",""
"5-V52-mjp-7","T0_4","16.T0.5-V52-mjp-7.4.R","5-V52-mjp-7.4.R","Melbourne","1",""
"5-V52-mjp-7","T0_4","2.T0.5-V52-mjp-7.1.H","5-V52-mjp-7.1.H","Yarram","0",""
