trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
"3.T0.5-V38-mjp-2.3.R","10:45:00","10:45:00","17798","20","","0","0","336591.78"
"3.T0.5-V38-mjp-2.3.R","11:04:00","11:04:00","17797","21","","0","0","358101.17"
"3.T0.5-V38-mjp-2.3.R","11:12:00","11:12:00","17795","22","","0","0","366502.09"
"3.T0.5-V38-mjp-2.3.R","11:42:00","11:42:00","82","23","","1","0","407206.99"
"3.T0.5-V38-mjp-5.3.R","06:10:00","06:10:00","41477","1","","0","0","0.00"
"3.T0.5-V38-mjp-5.3.R","06:32:00","06:32:00","17978","2","","0","0","32702.44"
"3.T0.5-V38-mjp-5.3.R","06:36:00","06:36:00","17979","3","","0","0","39228.70"
"3.T0.5-V38-mjp-5.3.R","06:41:00","06:41:00","17982","4","","0","0","46053.45"
"3.T0.5-V38-mjp-5.3.R","06:54:00","06:54:00","17984","5","","0","0","65725.47"
"3.T0.5-V38-mjp-5.3.R","07:10:00","07:10:00","17826","6","","0","0","91286.62"
"3.T0.5-V38-mjp-5.3.R","07:20:00","07:20:00","17824","7","","0","0","105241.81"
"3.T0.5-V38-mjp-5.3.R","07:29:00","07:29:00","17821","8","","0","0","116978.26"
"3.T0.5-V38-mjp-5.3.R","07:35:00","07:35:00","17820","9","","0","0","123565.98"
"3.T0.5-V38-mjp-5.3.R","07:41:00","07:41:00","17818","10","","0","0","133004.41"
"3.T0.5-V38-mjp-5.3.R","07:55:00","08:35:00","17816","11","","0","0","153393.99"
"3.T0.5-V38-mjp-5.3.R","08:48:00","08:48:00","17814","12","","0","0","173549.77"
"3.T0.5-V38-mjp-5.3.R","08:55:00","08:55:00","17812","13","","0","0","183367.07"
"3.T0.5-V38-mjp-5.3.R","09:11:00","09:11:00","17810","15","","0","0","224096.21"
"3.T0.5-V38-mjp-5.3.R","09:35:00","09:35:00","17808","16","","0","0","256940.22"
"3.T0.5-V38-mjp-5.3.R","10:00:00","10:00:00","17803","17","","0","0","280340.18"
"3.T0.5-V38-mjp-5.3.R","10:11:00","10:11:00","17802","18","","0","0","293646.92"
"3.T0.5-V38-mjp-5.3.R","10:30:00","10:31:00","17799","19","","0","0","310867.31"
"3.T0.5-V38-mjp-5.3.R","10:45:00","10:45:00","17798","20","","0","0","336591.78"
"3.T0.5-V38-mjp-5.3.R","11:04:00","11:04:00","17797","21","","0","0","358101.17"
"3.T0.5-V38-mjp-5.3.R","11:12:00","11:12:00","17795","22","","0","0","366502.09"
"3.T0.5-V38-mjp-5.3.R","11:42:00","11:42:00","82","23","","1","0","407206.99"
"3.T0.5-V38-mjp-8.3.R","06:10:00","06:10:00","41477","1","","0","0","0.00"
"3.T0.5-V38-mjp-8.3.R","06:32:00","06:32:00","17978","2","","0","0","32702.44"
"3.T0.5-V38-mjp-8.3.R","06:36:00","06:36:00","17979","3","","0","0","39228.70"
"3.T0.5-V38-mjp-8.3.R","06:41:00","06:41:00","17982","4","","0","0","46053.45"
"3.T0.5-V38-mjp-8.3.R","06:54:00","06:54:00","17984","5","","0","0","65725.47"
"3.T0.5-V38-mjp-8.3.R","07:10:00","07:10:00","17826","6","","0","0","91286.62"
"3.T0.5-V38-mjp-8.3.R","07:20:00","07:20:00","17824","7","","0","0","105241.81"
"3.T0.5-V38-mjp-8.3.R","07:29:00","07:29:00","17821","8","","0","0","116978.26"
"3.T0.5-V38-mjp-8.3.R","07:35:00","07:35:00","17820","9","","0","0","123565.98"
"3.T0.5-V38-mjp-8.3.R","07:41:00","07:41:00","17818","10","","0","0","133004.41"
"3.T0.5-V38-mjp-8.3.R","07:55:00","08:35:00","17816","11","","0","0","153393.99"
"3.T0.5-V38-mjp-8.3.R","08:48:00","08:48:00","17814","12","","0","0","173549.77"
"3.T0.5-V38-mjp-8.3.R","08:55:00","08:55:00","17812","13","","0","0","183367.07"
"3.T0.5-V38-mjp-8.3.R","09:11:00","09:11:00","17810","15","","0","0","224096.21"
"3.T0.5-V38-mjp-8.3.R","09:35:00","09:35:00","17808","16","","0","0","256940.22"
"3.T0.5-V38-mjp-8.3.R","10:00:00","10:00:00","17803","17","","0","0","280340.18"
"3.T0.5-V38-mjp-8.3.R","10:11:00","10:11:00","17802","18","","0","0","293646.92"
"3.T0.5-V38-mjp-8.3.R","10:30:00","10:31:00","17799","19","","0","0","310867.31"
"3.T0.5-V38-mjp-8.3.R","10:45:00","10:45:00","17798","20","","0","0","336591.78"
"3.T0.5-V38-mjp-8.3.R","11:04:00","11:04:00","17797","21","","0","0","358101.17"
"3.T0.5-V38-mjp-8.3.R","11:12:00","11:12:00","17795","22","","0","0","366502.09"
"3.T0.5-V38-mjp-8.3.R","11:42:00","11:42:00","82","23","","1","0","407206.99"
"3.T0.5-V38-mjp-9.3.R","06:10:00","06:10:00","41477","1","","0","0","0.00"
"3.T0.5-V38-mjp-9.3.R","06:32:00","06:32:00","17978","2","","0","0","32702.44"
"3.T0.5-V38-mjp-9.3.R","06:36:00","06:36:00","17979","3","","0","0","39228.70"
"3.T0.5-V38-mjp-9.3.R","06:41:00","06:41:00","17982","4","","0","0","46053.45"
"3.T0.5-V38-mjp-9.3.R","06:54:00","06:54:00","17984","5","","0","0","65725.47"
"3.T0.5-V38-mjp-9.3.R","07:10:00","07:10:00","17826","6","","0","0","91286.62"
"3.T0.5-V38-mjp-9.3.R","07:20:00","07:20:00","17824","7","","0","0","105241.81"
"3.T0.5-V38-mjp-9.3.R","07:29:00","07:29:00","17821","8","","0","0","116978.26"
"3.T0.5-V38-mjp-9.3.R","07:35:00","07:35:00","17820","9","","0","0","123565.98"
"3.T0.5-V38-mjp-9.3.R","07:41:00","07:41:00","17818","10","","0","0","133004.41"
"3.T0.5-V38-mjp-9.3.R","07:55:00","08:35:00","17816","11","","0","0","153393.99"
"3.T0.5-V38-mjp-9.3.R","08:48:00","08:48:00","17814","12","","0","0","173549.77"
"3.T0.5-V38-mjp-9.3.R","08:55:00","08:55:00","17812","13","","0","0","183367.07"
"3.T0.5-V38-mjp-9.3.R","09:11:00","09:11:00","17810","15","","0","0","224096.21"
"3.T0.5-V38-mjp-9.3.R","09:35:00","09:35:00","17808","16","","0","0","256940.22"
"3.T0.5-V38-mjp-9.3.R","10:00:00","10:00:00","17803","17","","0","0","280340.18"
"3.T0.5-V38-mjp-9.3.R","10:11:00","10:11:00","17802","18","","0","0","293646.92"
"3.T0.5-V38-mjp-9.3.R","10:30:00","10:31:00","17799","19","","0","0","310867.31"
"3.T0.5-V38-mjp-9.3.R","10:45:00","10:45:00","17798","20","","0","0","336591.78"
"3.T0.5-V38-mjp-9.3.R","11:04:00","11:04:00","17797","21","","0","0","358101.17"
"3.T0.5-V38-mjp-9.3.R","11:12:00","11:12:00","17795","22","","0","0","366502.09"
"3.T0.5-V38-mjp-9.3.R","11:42:00","11:42:00","82","23","","1","0","407206.99"
"3.T0.5-V39-mjp-10.3.R","20:31:00","20:31:00","16238","1","","0","0","0.00"
"3.T0.5-V39-mjp-10.3.R","20:41:00","20:41:00","16244","2","","0","0","8504.71"
"3.T0.5-V39-mjp-10.3.R","20:46:00","20:46:00","16245","3","","0","0","15523.35"
"3.T0.5-V39-mjp-10.3.R","21:02:00","21:02:00","16247","4","","0","0","38355.89"
"3.T0.5-V39-mjp-10.3.R","21:10:00","21:10:00","16249","5","","0","0","45844.17"
"3.T0.5-V39-mjp-10.3.R","21:32:00","21:32:00","16251","6","","0","0","74931.61"
"3.T0.5-V39-mjp-10.3.R","21:56:00","21:56:00","16253","7","","0","0","106094.87"
"3.T0.5-V39-mjp-10.3.R","22:04:00","22:04:00","16254","8","","0","0","115886.88"
"3.T0.5-V39-mjp-10.3.R","22:10:00","22:10:00","16257","9","","0","0","124337.42"
"3.T0.5-V39-mjp-10.3.R","22:20:00","22:20:00","16258","10","","0","0","136208.45"
"3.T0.5-V39-mjp-10.3.R","22:48:00","22:48:00","17987","11","","0","0","171257.21"
"3.T0.5-V39-mjp-10.3.R","23:19:00","23:19:00","16262","12","","0","0","214056.79"
"3.T0.5-V39-mjp-10.3.R","23:36:00","23:36:00","16264","13","","1","0","234319.59"
"3.T0.5-V39-mjp-4.3.R","20:31:00","20:31:00","16238","1","","0","0","0.00"
"3.T0.5-V39-mjp-4.3.R","20:41:00","20:41:00","16244","2","","0","0","8504.71"
"3.T0.5-V39-mjp-4.3.R","20:46:00","20:46:00","16245","3","","0","0","15523.35"
"3.T0.5-V39-mjp-4.3.R","21:02:00","21:02:00","16247","4","","0","0","38355.89"
"3.T0.5-V39-mjp-4.3.R","21:10:00","21:10:00","16249","5","","0","0","45844.17"
"3.T0.5-V39-mjp-4.3.R","21:32:00","21:32:00","16251","6","","0","0","74931.61"
"3.T0.5-V39-mjp-4.3.R","21:56:00","21:56:00","16253","7","","0","0","106094.87"
"3.T0.5-V39-mjp-4.3.R","22:04:00","22:04:00","16254","8","","0","0","115886.88"
"3.T0.5-V39-mjp-4.3.R","22:10:00","22:10:00","16257","9","","0","0","124337.42"
"3.T0.5-V39-mjp-4.3.R","22:20:00","22:20:00","16258","10","","0","0","136208.45"
"3.T0.5-V39-mjp-4.3.R","22:48:00","22:48:00","17987","11","","0","0","171257.21"
"3.T0.5-V39-mjp-4.3.R","23:19:00","23:19:00","16262","12","","0","0","214056.79"
"3.T0.5-V39-mjp-4.3.R","23:36:00","23:36:00","16264","13","","1","0","234319.59"
"3.T0.5-V39-mjp-5.3.R","20:31:00","20:31:00","16238","1","","0","0","0.00"
"3.T0.5-V39-mjp-5.3.R","20:41:00","20:41:00","16244","2","","0","0","8504.71"
"3.T0.5-V39-mjp-5.3.R","20:46:00","20:46:00","16245","3","","0","0","15523.35"
"3.T0.5-V39-mjp-5.3.R","21:02:00","21:02:00","16247","4","","0","0","38355.89"
"3.T0.5-V39-mjp-5.3.R","21:10:00","21:10:00","16249","5","","0","0","45844.17"
"3.T0.5-V39-mjp-5.3.R","21:32:00","21:32:00","16251","6","","0","0","74931.61"
"3.T0.5-V39-mjp-5.3.R","21:56:00","21:56:00","16253","7","","0","0","106094.87"
"3.T0.5-V39-mjp-5.3.R","22:04:00","22:04:00","16254","8","","0","0","115886.88"
"3.T0.5-V39-mjp-5.3.R","22:10:00","22:10:00","16257","9","","0","0","124337.42"
"3.T0.5-V39-mjp-5.3.R","22:20:00","22:20:00","16258","10","","0","0","136208.45"
"3.T0.5-V39-mjp-5.3.R","22:48:00","22:48:00","17987","11","","0","0","171257.21"
"3.T0.5-V39-mjp-5.3.R","23:19:00","23:19:00","16262","12","","0","0","214056.79"
"3.T0.5-V39-mjp-5.3.R","23:36:00","23:36:00","16264","13","","1","0","234319.59"
"3.T0.5-V39-mjp-8.3.R","20:31:00","20:31:00","16238","1","","0","0","0.00"
"3.T0.5-V39-mjp-8.3.R","20:41:00","20:41:00","16244","2","","0","0","8504.71"
"3.T0.5-V39-mjp-8.3.R","20:46:00","20:46:00","16245","3","","0","0","15523.35"
"3.T0.5-V39-mjp-8.3.R","21:02:00","21:02:00","16247","4","","0","0","38355.89"
"3.T0.5-V39-mjp-8.3.R","21:10:00","21:10:00","16249","5","","0","0","45844.17"
"3.T0.5-V39-mjp-8.3.R","21:32:00","21:32:00","16251","6","","0","0","74931.61"
"3.T0.5-V39-mjp-8.3.R","21:56:00","21:56:00","16253","7","","0","0","106094.87"
"3.T0.5-V39-mjp-8.3.R","22:04:00","22:04:00","16254","8","","0","0","115886.88"
"3.T0.5-V39-mjp-8.3.R","22:10:00","22:10:00","16257","9","","0","0","124337.42"
"3.T0.5-V39-mjp-8.3.R","22:20:00","22:20:00","16258","10","","0","0","136208.45"
"3.T0.5-V39-mjp-8.3.R","22:48:00","22:48:00","17987","11","","0","0","171257.21"
"3.T0.5-V39-mjp-8.3.R","23:19:00","23:19:00","16262","12","","0","0","214056.79"
"3.T0.5-V39-mjp-8.3.R","23:36:00","23:36:00","16264","13","","1","0","234319.59"
"3.T0.5-V39-mjp-9.3.R","20:31:00","20:31:00","16238","1","","0","0","0.00"
"3.T0.5-V39-mjp-9.3.R","20:41:00","20:41:00","16244","2","","0","0","8504.71"
"3.T0.5-V39-mjp-9.3.R","20:46:00","20:46:00","16245","3","","0","0","15523.35"
"3.T0.5-V39-mjp-9.3.R","21:02:00","21:02:00","16247","4","","0","0","38355.89"
"3.T0.5-V39-mjp-9.3.R","21:10:00","21:10:00","16249","5","","0","0","45844.17"
"3.T0.5-V39-mjp-9.3.R","21:32:00","21:32:00","16251","6","","0","0","74931.61"
"3.T0.5-V39-mjp-9.3.R","21:56:00","21:56:00","16253","7","","0","0","106094.87"
"3.T0.5-V39-mjp-9.3.R","22:04:00","22:04:00","16254","8","","0","0","115886.88"
"3.T0.5-V39-mjp-9.3.R","22:10:00","22:10:00","16257","9","","0","0","124337.42"
"3.T0.5-V39-mjp-9.3.R","22:20:00","22:20:00","16258","10","","0","0","136208.45"
"3.T0.5-V39-mjp-9.3.R","22:48:00","22:48:00","17987","11","","0","0","171257.21"
"3.T0.5-V39-mjp-9.3.R","23:19:00","23:19:00","16262","12","","0","0","214056.79"
"3.T0.5-V39-mjp-9.3.R","23:36:00","23:36:00","16264","13","","1","0","234319.59"
"3.T0.5-V41-mjp-1.3.H","07:38:00","07:38:00","15126","1","","0","0","0.00"
"3.T0.5-V41-mjp-1.3.H","07:48:00","07:48:00","15124","2","","0","0","5026.14"
"3.T0.5-V41-mjp-1.3.H","08:10:00","08:10:00","15145","4","","0","0","35281.93"
"3.T0.5-V41-mjp-1.3.H","08:34:00","08:34:00","20332","5","","0","0","54711.79"
"3.T0.5-V41-mjp-1.3.H","09:01:00","09:01:00","17191","6","","1","0","81456.11"
"3.T0.5-V41-mjp-10.2.H","16:36:00","16:36:00","15126","1","","0","0","0.00"
"3.T0.5-V41-mjp-10.2.H","16:46:00","16:46:00","15124","2","","0","0","5026.14"
"3.T0.5-V41-mjp-10.2.H","17:10:00","17:10:00","15145","3","","0","0","35281.93"
"3.T0.5-V41-mjp-10.2.H","17:34:00","17:34:00","20332","4","","0","0","54711.79"
"3.T0.5-V41-mjp-10.2.H","18:01:00","18:01:00","17191","5","","1","0","81456.11"
"3.T0.5-V41-mjp-11.2.H","16:36:00","16:36:00","15126","1","","0","0","0.00"
"3.T0.5-V41-mjp-11.2.H","16:46:00","16:46:00","15124","2","","0","0","5026.14"
"3.T0.5-V41-mjp-11.2.H","17:10:00","17:10:00","15145","3","","0","0","35281.93"
"3.T0.5-V41-mjp-11.2.H","17:34:00","17:34:00","20332","4","","0","0","54711.79"
"3.T0.5-V41-mjp-11.2.H","18:01:00","18:01:00","17191","5","","1","0","81456.11"
"3.T0.5-V41-mjp-2.2.H","16:36:00","16:36:00","15126","1","","0","0","0.00"
"3.T0.5-V41-mjp-2.2.H","16:46:00","16:46:00","15124","2","","0","0","5026.14"
"3.T0.5-V41-mjp-2.2.H","17:10:00","17:10:00","15145","3","","0","0","35281.93"
"3.T0.5-V41-mjp-2.2.H","17:34:00","17:34:00","20332","4","","0","0","54711.79"
"3.T0.5-V41-mjp-2.2.H","18:01:00","18:01:00","17191","5","","1","0","81456.11"
"3.T0.5-V41-mjp-5.3.H","07:38:00","07:38:00","15126","1","","0","0","0.00"
"3.T0.5-V41-mjp-5.3.H","07:48:00","07:48:00","15124","2","","0","0","5026.14"
"3.T0.5-V41-mjp-5.3.H","08:10:00","08:10:00","15145","4","","0","0","35281.93"
"3.T0.5-V41-mjp-5.3.H","08:34:00","08:34:00","20332","5","","0","0","54711.79"
"3.T0.5-V41-mjp-5.3.H","09:01:00","09:01:00","17191","6","","1","0","81456.11"
"3.T0.5-V41-mjp-6.2.H","16:36:00","16:36:00","15126","1","","0","0","0.00"
"3.T0.5-V41-mjp-6.2.H","16:46:00","16:46:00","15124","2","","0","0","5026.14"
"3.T0.5-V41-mjp-6.2.H","17:10:00","17:10:00","15145","3","","0","0","35281.93"
"3.T0.5-V41-mjp-6.2.H","17:34:00","17:34:00","20332","4","","0","0","54711.79"
"3.T0.5-V41-mjp-6.2.H","18:01:00","18:01:00","17191","5","","1","0","81456.11"
"3.T0.5-V41-mjp-7.3.H","07:38:00","07:38:00","15126","1","","0","0","0.00"
"3.T0.5-V41-mjp-7.3.H","07:48:00","07:48:00","15124","2","","0","0","5026.14"
"3.T0.5-V41-mjp-7.3.H","08:10:00","08:10:00","15145","4","","0","0","35281.93"
"3.T0.5-V41-mjp-7.3.H","08:34:00","08:34:00","20332","5","","0","0","54711.79"
"3.T0.5-V41-mjp-7.3.H","09:01:00","09:01:00","17191","6","","1","0","81456.11"
"3.T0.5-V41-mjp-8.3.H","07:38:00","07:38:00","15126","1","","0","0","0.00"
"3.T0.5-V41-mjp-8.3.H","07:48:00","07:48:00","15124","2","","0","0","5026.14"
"3.T0.5-V41-mjp-8.3.H","08:10:00","08:10:00","15145","4","","0","0","35281.93"
"3.T0.5-V41-mjp-8.3.H","08:34:00","08:34:00","20332","5","","0","0","54711.79"
"3.T0.5-V41-mjp-8.3.H","09:01:00","09:01:00","17191","6","","1","0","81456.11"
"3.T0.5-V41-mjp-9.2.H","16:36:00","16:36:00","15126","1","","0","0","0.00"
"3.T0.5-V41-mjp-9.2.H","16:46:00","16:46:00","15124","2","","0","0","5026.14"
"3.T0.5-V41-mjp-9.2.H","17:10:00","17:10:00","15145","3","","0","0","35281.93"
"3.T0.5-V41-mjp-9.2.H","17:34:00","17:34:00","20332","4","","0","0","54711.79"
"3.T0.5-V41-mjp-9.2.H","18:01:00","18:01:00","17191","5","","1","0","81456.11"
"3.T0.5-V43-mjp-1.2.H","07:00:00","07:00:00","16297","1","","0","0","0.00"
"3.T0.5-V43-mjp-1.2.H","07:10:00","07:10:00","16295","2","","0","1","804.09"
"3.T0.5-V43-mjp-1.2.H","07:28:00","07:28:00","16298","3","","0","0","23653.23"
"3.T0.5-V43-mjp-1.2.H","07:50:00","07:50:00","50647","4","","0","0","47224.84"
"3.T0.5-V43-mjp-1.2.H","07:55:00","07:55:00","16302","8","","1","0","101269.65"
"3.T0.5-V43-mjp-1.2.H","08:00:00","08:00:00","16301","9","","1","0","102389.86"
"3.T0.5-V43-mjp-10.2.H","07:00:00","07:00:00","16297","1","","0","0","0.00"
"3.T0.5-V43-mjp-10.2.H","07:10:00","07:10:00","16295","2","","0","1","804.09"
"3.T0.5-V43-mjp-10.2.H","07:28:00","07:28:00","16298","3","","0","0","23653.23"
"3.T0.5-V43-mjp-10.2.H","07:50:00","07:50:00","50647","4","","0","0","47224.84"
"3.T0.5-V43-mjp-10.2.H","07:55:00","07:55:00","16302","8","","1","0","101269.65"
"3.T0.5-V43-mjp-10.2.H","08:00:00","08:00:00","16301","9","","1","0","102389.86"
"3.T0.5-V43-mjp-11.2.H","07:00:00","07:00:00","16297","1","","0","0","0.00"
"3.T0.5-V43-mjp-11.2.H","07:10:00","07:10:00","16295","2","","0","1","804.09"
"3.T0.5-V43-mjp-11.2.H","07:28:00","07:28:00","16298","3","","0","0","23653.23"
"3.T0.5-V43-mjp-11.2.H","07:50:00","07:50:00","50647","4","","0","0","47224.84"
"3.T0.5-V43-mjp-11.2.H","07:55:00","07:55:00","16302","8","","1","0","101269.65"
"3.T0.5-V43-mjp-11.2.H","08:00:00","08:00:00","16301","9","","1","0","102389.86"
"3.T0.5-V43-mjp-2.2.H","07:00:00","07:00:00","16297","1","","0","0","0.00"
"3.T0.5-V43-mjp-2.2.H","07:10:00","07:10:00","16295","2","","0","1","804.09"
"3.T0.5-V43-mjp-2.2.H","07:28:00","07:28:00","16298","3","","0","0","23653.23"
"3.T0.5-V43-mjp-2.2.H","07:50:00","07:50:00","50647","4","","0","0","47224.84"
"3.T0.5-V43-mjp-2.2.H","07:55:00","07:55:00","16302","8","","1","0","101269.65"
"3.T0.5-V43-mjp-2.2.H","08:00:00","08:00:00","16301","9","","1","0","102389.86"
"3.T0.5-V43-mjp-5.2.H","07:00:00","07:00:00","16297","1","","0","0","0.00"
"3.T0.5-V43-mjp-5.2.H","07:10:00","07:10:00","16295","2","","0","1","804.09"
"3.T0.5-V43-mjp-5.2.H","07:28:00","07:28:00","16298","3","","0","0","23653.23"
"3.T0.5-V43-mjp-5.2.H","07:50:00","07:50:00","50647","4","","0","0","47224.84"
"3.T0.5-V43-mjp-5.2.H","07:55:00","07:55:00","16302","8","","1","0","101269.65"
"3.T0.5-V43-mjp-5.2.H","08:00:00","08:00:00","16301","9","","1","0","102389.86"
"3.T0.5-V43-mjp-6.2.H","07:00:00","07:00:00","16297","1","","0","0","0.00"
"3.T0.5-V43-mjp-6.2.H","07:10:00","07:10:00","16295","2","","0","1","804.09"
"3.T0.5-V43-mjp-6.2.H","07:28:00","07:28:00","16298","3","","0","0","23653.23"
"3.T0.5-V43-mjp-6.2.H","07:50:00","07:50:00","50647","4","","0","0","47224.84"
"3.T0.5-V43-mjp-6.2.H","07:55:00","07:55:00","16302","8","","1","0","101269.65"
"3.T0.5-V43-mjp-6.2.H","08:00:00","08:00:00","16301","9","","1","0","102389.86"
"3.T0.5-V43-mjp-7.2.H","07:00:00","07:00:00","16297","1","","0","0","0.00"
"3.T0.5-V43-mjp-7.2.H","07:10:00","07:10:00","16295","2","","0","1","804.09"
"3.T0.5-V43-mjp-7.2.H","07:28:00","07:28:00","16298","3","","0","0","23653.23"
"3.T0.5-V43-mjp-7.2.H","07:50:00","07:50:00","50647","4","","0","0","47224.84"
"3.T0.5-V43-mjp-7.2.H","07:55:00","07:55:00","16302","8","","1","0","101269.65"
"3.T0.5-V43-mjp-7.2.H","08:00:00","08:00:00","16301","9","","1","0","102389.86"
"3.T0.5-V43-mjp-8.2.H","07:00:00","07:00:00","16297","1","","0","0","0.00"
"3.T0.5-V43-mjp-8.2.H","07:10:00","07:10:00","16295","2","","0","1","804.09"
"3.T0.5-V43-mjp-8.2.H","07:28:00","07:28:00","16298","3","","0","0","23653.23"
"3.T0.5-V43-mjp-8.2.H","07:50:00","07:50:00","50647","4","","0","0","47224.84"
"3.T0.5-V43-mjp-8.2.H","07:55:00","07:55:00","16302","8","","1","0","101269.65"
"3.T0.5-V43-mjp-8.2.H","08:00:00","08:00:00","16301","9","","1","0","102389.86"
"3.T0.5-V43-mjp-9.2.H","07:00:00","07:00:00","16297","1","","0","0","0.00"
"3.T0.5-V43-mjp-9.2.H","07:10:00","07:10:00","16295","2","","0","1","804.09"
"3.T0.5-V43-mjp-9.2.H","07:28:00","07:28:00","16298","3","","0","0","23653.23"
"3.T0.5-V43-mjp-9.2.H","07:50:00","07:50:00","50647","4","","0","0","47224.84"
"3.T0.5-V43-mjp-9.2.H","07:55:00","07:55:00","16302","8","","1","0","101269.65"
"3.T0.5-V43-mjp-9.2.H","08:00:00","08:00:00","16301","9","","1","0","102389.86"
"3.T0.5-V50-mjp-1.4.H","10:12:00","10:12:00","17681","1","","0","0","0.00"
"3.T0.5-V50-mjp-1.4.H","10:27:00","10:27:00","3252","2","","0","1","579.53"
"3.T0.5-V50-mjp-1.4.H","10:37:00","10:37:00","30750","3","","0","1","5056.08"
"3.T0.5-V50-mjp-1.4.H","10:42:00","10:42:00","30769","4","","0","1","8451.14"
"3.T0.5-V50-mjp-1.4.H","10:47:00","10:47:00","30848","5","","0","1","10580.79"
"3.T0.5-V50-mjp-1.4.H","10:59:00","10:59:00","45140","6","","0","0","22296.76"
"3.T0.5-V50-mjp-1.4.H","11:03:00","11:03:00","17686","7","","0","0","23967.41"
"3.T0.5-V50-mjp-1.4.H","11:05:00","11:05:00","30935","8","","0","0","24609.99"
"3.T0.5-V50-mjp-1.4.H","11:08:00","11:08:00","17689","9","","0","0","26660.11"
"3.T0.5-V50-mjp-1.4.H","11:09:00","11:09:00","17692","10","","0","0","28269.33"
"3.T0.5-V50-mjp-1.4.H","11:11:00","11:11:00","45502","11","","0","0","30339.23"
"3.T0.5-V50-mjp-1.4.H","11:13:00","11:13:00","17693","12","","0","0","31847.52"
"3.T0.5-V50-mjp-1.4.H","11:15:00","11:15:00","43841","13","","0","0","34341.54"
"3.T0.5-V50-mjp-1.4.H","11:23:00","11:23:00","17695","14","","0","0","41934.04"
"3.T0.5-V50-mjp-1.4.H","11:24:00","11:24:00","17697","15","","0","0","42552.35"
"3.T0.5-V50-mjp-1.4.H","11:28:00","11:28:00","17699","16","","0","0","44570.25"
"3.T0.5-V50-mjp-1.4.H","11:38:00","11:38:00","17701","17","","0","0","52498.66"
"3.T0.5-V50-mjp-1.4.H","11:39:00","11:39:00","17703","18","","0","0","53472.16"
"3.T0.5-V50-mjp-1.4.H","11:43:00","11:43:00","17705","19","","0","0","54973.98"
"3.T0.5-V50-mjp-1.4.H","11:46:00","11:46:00","17707","20","","0","0","58620.72"
"3.T0.5-V50-mjp-1.4.H","12:03:00","12:03:00","17711","21","","0","0","70891.20"
"3.T0.5-V50-mjp-1.4.H","12:05:00","12:05:00","45477","22","","0","0","71542.81"
"3.T0.5-V50-mjp-1.4.H","12:38:00","12:38:00","17713","23","","0","0","88076.43"
"3.T0.5-V50-mjp-1.4.H","12:43:00","12:43:00","17715","24","","0","0","93393.24"
"3.T0.5-V50-mjp-1.4.H","13:03:00","13:03:00","17717","25","","0","0","110593.22"
"3.T0.5-V50-mjp-1.4.H","13:09:00","13:09:00","17718","26","","0","0","114230.12"
"3.T0.5-V50-mjp-1.4.H","13:11:00","13:11:00","17720","27","","1","0","115790.71"
"3.T0.5-V50-mjp-10.3.H","11:27:00","11:27:00","17681","1","","0","0","0.00"
"3.T0.5-V50-mjp-10.3.H","11:42:00","11:42:00","3252","2","","0","1","579.53"
"3.T0.5-V50-mjp-10.3.H","11:53:00","11:53:00","30750","3","","0","1","5056.08"
"3.T0.5-V50-mjp-10.3.H","11:58:00","11:58:00","30769","4","","0","1","8451.14"
"3.T0.5-V50-mjp-10.3.H","12:03:00","12:03:00","30848","5","","0","1","10580.79"
"3.T0.5-V50-mjp-10.3.H","12:14:00","12:14:00","45140","6","","0","0","22296.76"
"3.T0.5-V50-mjp-10.3.H","12:18:00","12:18:00","17686","7","","0","0","23967.41"
"3.T0.5-V50-mjp-10.3.H","12:20:00","12:20:00","30935","8","","0","0","24609.99"
"3.T0.5-V50-mjp-10.3.H","12:23:00","12:23:00","17689","9","","0","0","26660.11"
"3.T0.5-V50-mjp-10.3.H","12:24:00","12:24:00","17692","10","","0","0","28269.33"
"3.T0.5-V50-mjp-10.3.H","12:26:00","12:26:00","45502","11","","0","0","30339.23"
"3.T0.5-V50-mjp-10.3.H","12:28:00","12:28:00","17693","12","","0","0","31847.52"
"3.T0.5-V50-mjp-10.3.H","12:30:00","12:30:00","43841","13","","0","0","34341.54"
"3.T0.5-V50-mjp-10.3.H","12:38:00","12:38:00","17695","14","","0","0","41934.04"
"3.T0.5-V50-mjp-10.3.H","12:39:00","12:39:00","17697","15","","0","0","42552.35"
